evidence_record_id,decision_package_id,approval_package_id,evidence_reference_count,evidence_complete,evidence_ids,source_phase_list,audit_traceability_status,decision_readiness_id,decision_scorecard_id,readiness_evidence_id,reconciliation_status,governance_note
DPKG-PKG-EP-HOSP-001-DEPT-DIAG-kpi_006-20260920-EV,DPKG-PKG-EP-HOSP-001-DEPT-DIAG-kpi_006-20260920,PKG-EP-HOSP-001-DEPT-DIAG-kpi_006-20260920,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-DIAG-kpi_006-20260920,DSC-PKG-EP-HOSP-001-DEPT-DIAG-kpi_006-20260920,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-DIAG-kpi_006-20260920,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-DIAG-kpi_006-20260925-EV,DPKG-PKG-EP-HOSP-001-DEPT-DIAG-kpi_006-20260925,PKG-EP-HOSP-001-DEPT-DIAG-kpi_006-20260925,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-DIAG-kpi_006-20260925,DSC-PKG-EP-HOSP-001-DEPT-DIAG-kpi_006-20260925,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-DIAG-kpi_006-20260925,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-DIAG-kpi_006-20261007-EV,DPKG-PKG-EP-HOSP-001-DEPT-DIAG-kpi_006-20261007,PKG-EP-HOSP-001-DEPT-DIAG-kpi_006-20261007,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-DIAG-kpi_006-20261007,DSC-PKG-EP-HOSP-001-DEPT-DIAG-kpi_006-20261007,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-DIAG-kpi_006-20261007,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-DIAG-kpi_006-20261025-EV,DPKG-PKG-EP-HOSP-001-DEPT-DIAG-kpi_006-20261025,PKG-EP-HOSP-001-DEPT-DIAG-kpi_006-20261025,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-DIAG-kpi_006-20261025,DSC-PKG-EP-HOSP-001-DEPT-DIAG-kpi_006-20261025,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-DIAG-kpi_006-20261025,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-DIAG-kpi_006-20261114-EV,DPKG-PKG-EP-HOSP-001-DEPT-DIAG-kpi_006-20261114,PKG-EP-HOSP-001-DEPT-DIAG-kpi_006-20261114,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-DIAG-kpi_006-20261114,DSC-PKG-EP-HOSP-001-DEPT-DIAG-kpi_006-20261114,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-DIAG-kpi_006-20261114,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-DIAG-kpi_006-20261206-EV,DPKG-PKG-EP-HOSP-001-DEPT-DIAG-kpi_006-20261206,PKG-EP-HOSP-001-DEPT-DIAG-kpi_006-20261206,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-DIAG-kpi_006-20261206,DSC-PKG-EP-HOSP-001-DEPT-DIAG-kpi_006-20261206,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-DIAG-kpi_006-20261206,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-ED-kpi_001-20260107-EV,DPKG-PKG-EP-HOSP-001-DEPT-ED-kpi_001-20260107,PKG-EP-HOSP-001-DEPT-ED-kpi_001-20260107,3,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_001-20260107,DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_001-20260107,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_001-20260107,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-ED-kpi_001-20260201-EV,DPKG-PKG-EP-HOSP-001-DEPT-ED-kpi_001-20260201,PKG-EP-HOSP-001-DEPT-ED-kpi_001-20260201,3,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_001-20260201,DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_001-20260201,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_001-20260201,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-ED-kpi_001-20260211-EV,DPKG-PKG-EP-HOSP-001-DEPT-ED-kpi_001-20260211,PKG-EP-HOSP-001-DEPT-ED-kpi_001-20260211,3,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_001-20260211,DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_001-20260211,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_001-20260211,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-ED-kpi_001-20260303-EV,DPKG-PKG-EP-HOSP-001-DEPT-ED-kpi_001-20260303,PKG-EP-HOSP-001-DEPT-ED-kpi_001-20260303,3,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_001-20260303,DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_001-20260303,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_001-20260303,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-ED-kpi_001-20260319-EV,DPKG-PKG-EP-HOSP-001-DEPT-ED-kpi_001-20260319,PKG-EP-HOSP-001-DEPT-ED-kpi_001-20260319,3,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_001-20260319,DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_001-20260319,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_001-20260319,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-ED-kpi_001-20260402-EV,DPKG-PKG-EP-HOSP-001-DEPT-ED-kpi_001-20260402,PKG-EP-HOSP-001-DEPT-ED-kpi_001-20260402,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_001-20260402,DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_001-20260402,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_001-20260402,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-ED-kpi_001-20260502-EV,DPKG-PKG-EP-HOSP-001-DEPT-ED-kpi_001-20260502,PKG-EP-HOSP-001-DEPT-ED-kpi_001-20260502,3,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_001-20260502,DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_001-20260502,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_001-20260502,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-ED-kpi_001-20260509-EV,DPKG-PKG-EP-HOSP-001-DEPT-ED-kpi_001-20260509,PKG-EP-HOSP-001-DEPT-ED-kpi_001-20260509,3,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_001-20260509,DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_001-20260509,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_001-20260509,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-ED-kpi_001-20260522-EV,DPKG-PKG-EP-HOSP-001-DEPT-ED-kpi_001-20260522,PKG-EP-HOSP-001-DEPT-ED-kpi_001-20260522,3,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_001-20260522,DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_001-20260522,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_001-20260522,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-ED-kpi_001-20260531-EV,DPKG-PKG-EP-HOSP-001-DEPT-ED-kpi_001-20260531,PKG-EP-HOSP-001-DEPT-ED-kpi_001-20260531,3,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_001-20260531,DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_001-20260531,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_001-20260531,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-ED-kpi_001-20260604-EV,DPKG-PKG-EP-HOSP-001-DEPT-ED-kpi_001-20260604,PKG-EP-HOSP-001-DEPT-ED-kpi_001-20260604,3,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_001-20260604,DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_001-20260604,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_001-20260604,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-ED-kpi_001-20260624-EV,DPKG-PKG-EP-HOSP-001-DEPT-ED-kpi_001-20260624,PKG-EP-HOSP-001-DEPT-ED-kpi_001-20260624,3,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_001-20260624,DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_001-20260624,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_001-20260624,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-ED-kpi_001-20260705-EV,DPKG-PKG-EP-HOSP-001-DEPT-ED-kpi_001-20260705,PKG-EP-HOSP-001-DEPT-ED-kpi_001-20260705,3,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_001-20260705,DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_001-20260705,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_001-20260705,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-ED-kpi_001-20260713-EV,DPKG-PKG-EP-HOSP-001-DEPT-ED-kpi_001-20260713,PKG-EP-HOSP-001-DEPT-ED-kpi_001-20260713,3,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_001-20260713,DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_001-20260713,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_001-20260713,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-ED-kpi_001-20260727-EV,DPKG-PKG-EP-HOSP-001-DEPT-ED-kpi_001-20260727,PKG-EP-HOSP-001-DEPT-ED-kpi_001-20260727,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_001-20260727,DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_001-20260727,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_001-20260727,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-ED-kpi_001-20260930-EV,DPKG-PKG-EP-HOSP-001-DEPT-ED-kpi_001-20260930,PKG-EP-HOSP-001-DEPT-ED-kpi_001-20260930,3,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_001-20260930,DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_001-20260930,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_001-20260930,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-ED-kpi_001-20261008-EV,DPKG-PKG-EP-HOSP-001-DEPT-ED-kpi_001-20261008,PKG-EP-HOSP-001-DEPT-ED-kpi_001-20261008,3,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_001-20261008,DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_001-20261008,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_001-20261008,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-ED-kpi_001-20261014-EV,DPKG-PKG-EP-HOSP-001-DEPT-ED-kpi_001-20261014,PKG-EP-HOSP-001-DEPT-ED-kpi_001-20261014,3,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_001-20261014,DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_001-20261014,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_001-20261014,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-ED-kpi_001-20261101-EV,DPKG-PKG-EP-HOSP-001-DEPT-ED-kpi_001-20261101,PKG-EP-HOSP-001-DEPT-ED-kpi_001-20261101,1,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_001-20261101,DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_001-20261101,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_001-20261101,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-ED-kpi_001-20261113-EV,DPKG-PKG-EP-HOSP-001-DEPT-ED-kpi_001-20261113,PKG-EP-HOSP-001-DEPT-ED-kpi_001-20261113,3,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_001-20261113,DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_001-20261113,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_001-20261113,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-ED-kpi_001-20261227-EV,DPKG-PKG-EP-HOSP-001-DEPT-ED-kpi_001-20261227,PKG-EP-HOSP-001-DEPT-ED-kpi_001-20261227,3,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_001-20261227,DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_001-20261227,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_001-20261227,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-ED-kpi_002-20260106-EV,DPKG-PKG-EP-HOSP-001-DEPT-ED-kpi_002-20260106,PKG-EP-HOSP-001-DEPT-ED-kpi_002-20260106,3,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_002-20260106,DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_002-20260106,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_002-20260106,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-ED-kpi_002-20260207-EV,DPKG-PKG-EP-HOSP-001-DEPT-ED-kpi_002-20260207,PKG-EP-HOSP-001-DEPT-ED-kpi_002-20260207,3,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_002-20260207,DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_002-20260207,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_002-20260207,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-ED-kpi_002-20260310-EV,DPKG-PKG-EP-HOSP-001-DEPT-ED-kpi_002-20260310,PKG-EP-HOSP-001-DEPT-ED-kpi_002-20260310,3,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_002-20260310,DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_002-20260310,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_002-20260310,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-ED-kpi_002-20260421-EV,DPKG-PKG-EP-HOSP-001-DEPT-ED-kpi_002-20260421,PKG-EP-HOSP-001-DEPT-ED-kpi_002-20260421,3,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_002-20260421,DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_002-20260421,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_002-20260421,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-ED-kpi_002-20260425-EV,DPKG-PKG-EP-HOSP-001-DEPT-ED-kpi_002-20260425,PKG-EP-HOSP-001-DEPT-ED-kpi_002-20260425,3,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_002-20260425,DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_002-20260425,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_002-20260425,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-ED-kpi_002-20260521-EV,DPKG-PKG-EP-HOSP-001-DEPT-ED-kpi_002-20260521,PKG-EP-HOSP-001-DEPT-ED-kpi_002-20260521,3,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_002-20260521,DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_002-20260521,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_002-20260521,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-ED-kpi_002-20260603-EV,DPKG-PKG-EP-HOSP-001-DEPT-ED-kpi_002-20260603,PKG-EP-HOSP-001-DEPT-ED-kpi_002-20260603,3,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_002-20260603,DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_002-20260603,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_002-20260603,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-ED-kpi_002-20260610-EV,DPKG-PKG-EP-HOSP-001-DEPT-ED-kpi_002-20260610,PKG-EP-HOSP-001-DEPT-ED-kpi_002-20260610,3,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_002-20260610,DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_002-20260610,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_002-20260610,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-ED-kpi_002-20260614-EV,DPKG-PKG-EP-HOSP-001-DEPT-ED-kpi_002-20260614,PKG-EP-HOSP-001-DEPT-ED-kpi_002-20260614,3,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_002-20260614,DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_002-20260614,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_002-20260614,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-ED-kpi_002-20260626-EV,DPKG-PKG-EP-HOSP-001-DEPT-ED-kpi_002-20260626,PKG-EP-HOSP-001-DEPT-ED-kpi_002-20260626,3,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_002-20260626,DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_002-20260626,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_002-20260626,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-ED-kpi_002-20260707-EV,DPKG-PKG-EP-HOSP-001-DEPT-ED-kpi_002-20260707,PKG-EP-HOSP-001-DEPT-ED-kpi_002-20260707,3,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_002-20260707,DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_002-20260707,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_002-20260707,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-ED-kpi_002-20260818-EV,DPKG-PKG-EP-HOSP-001-DEPT-ED-kpi_002-20260818,PKG-EP-HOSP-001-DEPT-ED-kpi_002-20260818,3,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_002-20260818,DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_002-20260818,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_002-20260818,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-ED-kpi_002-20260923-EV,DPKG-PKG-EP-HOSP-001-DEPT-ED-kpi_002-20260923,PKG-EP-HOSP-001-DEPT-ED-kpi_002-20260923,3,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_002-20260923,DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_002-20260923,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_002-20260923,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-ED-kpi_002-20261005-EV,DPKG-PKG-EP-HOSP-001-DEPT-ED-kpi_002-20261005,PKG-EP-HOSP-001-DEPT-ED-kpi_002-20261005,3,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_002-20261005,DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_002-20261005,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_002-20261005,Matched,Evidence reconciled from Step 2D-3
DPKG-PKG-EP-HOSP-001-DEPT-ED-kpi_002-20261013-EV,DPKG-PKG-EP-HOSP-001-DEPT-ED-kpi_002-20261013,PKG-EP-HOSP-001-DEPT-ED-kpi_002-20261013,3,1.0,Derived from Step 2D-2 evidence register,Phase 2B|Phase 2C-1|Phase 2C-2|Phase 2C-3|Phase 2D-1|Phase 2D-2,Traceable,DR-DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_002-20261013,DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_002-20261013,REV-DR-DSC-PKG-EP-HOSP-001-DEPT-ED-kpi_002-20261013,Matched,Evidence reconciled from Step 2D-3
