hospital_id,department_id,reporting_date,department_risk_record_id,evidence_pack_id,engine_run_id,processed_at
HOSP-001,DEPT-PEX,2026-03-20,DRS-73B08AB5AD5D,DEP-EP-9B904C3BE566,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-DIAG,2026-03-21,DRS-BF40131D1BD2,DEP-EP-661FBE92CE58,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-OPC,2026-03-21,DRS-35DAE90188C3,DEP-EP-B6B30C875EC4,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-PEX,2026-03-21,DRS-272A02D146CA,DEP-EP-C34BE586EEF1,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-SURG,2026-03-21,DRS-8842E2F476BA,DEP-EP-73D4A1827A4C,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ICU,2026-03-21,DRS-214AB2527155,DEP-EP-A32BAAF63AE8,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ED,2026-03-21,DRS-10738513D14A,DEP-EP-11C3605E70E8,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-MED,2026-03-21,DRS-D05ACF787EA7,DEP-EP-BBF7E376693F,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ADM,2026-03-21,DRS-9D75D6434446,DEP-EP-A6DE4DF7622B,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-MED,2026-03-22,DRS-D9A01C74266F,DEP-EP-9118C4EAAD5D,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ICU,2026-03-22,DRS-BB01D73D5FB3,DEP-EP-A692B9C87191,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ADM,2026-03-22,DRS-48BAC7675084,DEP-EP-AAFB0B32E115,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-DIAG,2026-03-22,DRS-299EF554C852,DEP-EP-724187710D00,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ED,2026-03-22,DRS-7C959F038019,DEP-EP-93BABA212BC9,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-OPC,2026-03-22,DRS-A5CA1044E80C,DEP-EP-3F4BBAF304EC,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-SURG,2026-03-22,DRS-48FA37F675F9,DEP-EP-81B6612AACE8,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-PEX,2026-03-22,DRS-5CF42EDBFB96,DEP-EP-5C20D6D4CBF4,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ED,2026-03-23,DRS-68DB6D6B51DE,DEP-EP-0D51C707A73E,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ICU,2026-03-23,DRS-C7D174F4AF97,DEP-EP-FB0FFF47866F,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-DIAG,2026-03-23,DRS-E116CA751891,DEP-EP-05867A99C171,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-OPC,2026-03-23,DRS-9CFFB81C4F87,DEP-EP-198B4C1E7A46,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-MED,2026-03-23,DRS-1A26C4E9EEB2,DEP-EP-07827C7947BD,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-SURG,2026-03-23,DRS-45A3D6738C1B,DEP-EP-FBEDD04A5D5A,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-PEX,2026-03-23,DRS-38A6A1260B13,DEP-EP-F174EE4A5E93,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ADM,2026-03-23,DRS-1C631EA25061,DEP-EP-CF416C78963C,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-PEX,2026-03-24,DRS-210E5C03F1BC,DEP-EP-8319FD59C76B,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-DIAG,2026-03-24,DRS-7BE5B9904D77,DEP-EP-06CB886709C5,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ICU,2026-03-24,DRS-DDA3F52E165E,DEP-EP-CD5E11DDCE55,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ED,2026-03-24,DRS-31455BBA90F2,DEP-EP-8371D5B54153,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-OPC,2026-03-24,DRS-3508D434E562,DEP-EP-2B0C92C73D59,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-MED,2026-03-24,DRS-DB4FA6299CD4,DEP-EP-FB9D4BE8E2AF,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-SURG,2026-03-24,DRS-C5D052D4F60B,DEP-EP-80E1772CD2CD,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ADM,2026-03-24,DRS-6B50C7CFF949,DEP-EP-4E5A17F8DCEA,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ADM,2026-03-25,DRS-8CFD444967CC,DEP-EP-AAD482147AED,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-OPC,2026-03-25,DRS-8371A0F2F4C6,DEP-EP-46BB11048B09,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ICU,2026-03-25,DRS-68690199EBD8,DEP-EP-6B683ABF8006,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-PEX,2026-03-25,DRS-1537A5BA6782,DEP-EP-D11B31E3626A,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-MED,2026-03-25,DRS-996D42DEB5AF,DEP-EP-3712C5F293A3,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ED,2026-03-25,DRS-E2E0C3195238,DEP-EP-E117AA5D1E93,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-DIAG,2026-03-25,DRS-D26B1C244A1E,DEP-EP-101F471720A9,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-SURG,2026-03-25,DRS-33598201656E,DEP-EP-79D580DA8372,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-PEX,2026-03-26,DRS-9B7BC8BFA889,DEP-EP-AF8CABC8756E,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ICU,2026-03-26,DRS-8B7E0724E7D4,DEP-EP-EBF6C2EF4ADD,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-OPC,2026-03-26,DRS-B16CF4BA0686,DEP-EP-282B36BD5F24,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-MED,2026-03-26,DRS-5984061D419A,DEP-EP-1FC3AB54EC5C,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-DIAG,2026-03-26,DRS-436A5173607B,DEP-EP-5893B61BAE29,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ED,2026-03-26,DRS-EA2200D4295A,DEP-EP-971F7E12AC0C,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-SURG,2026-03-26,DRS-BEAE3A60E04F,DEP-EP-1BB151ECE77A,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ADM,2026-03-26,DRS-639DD6B224CD,DEP-EP-CA416D7904C1,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-PEX,2026-03-27,DRS-0D51D47431DE,DEP-EP-DD9ADA8631CE,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-DIAG,2026-03-27,DRS-5CA1BECE1927,DEP-EP-09D7AE7C4E51,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ICU,2026-03-27,DRS-231CE2615D02,DEP-EP-4BFBB9336BEF,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-MED,2026-03-27,DRS-9FF7442D3012,DEP-EP-8F2541568DA4,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-OPC,2026-03-27,DRS-F57CBE57B7A8,DEP-EP-7FA5E7DF8732,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ADM,2026-03-27,DRS-7E72EF9B1E01,DEP-EP-530F3E16B51C,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ED,2026-03-27,DRS-6676951F006D,DEP-EP-4AAC5A7F4476,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-SURG,2026-03-27,DRS-7336D76F0BBB,DEP-EP-26293567D534,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ICU,2026-03-28,DRS-B5FFA060C342,DEP-EP-BD63E09A0F16,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ADM,2026-03-28,DRS-C7DD0B7D543F,DEP-EP-C160F3F6E474,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-PEX,2026-03-28,DRS-FA4CC8771FF5,DEP-EP-709630AA1AD2,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-DIAG,2026-03-28,DRS-93EE1E2C33E3,DEP-EP-9D9AE84DC971,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-SURG,2026-03-28,DRS-C789EBA854EF,DEP-EP-57001F63FDFA,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-OPC,2026-03-28,DRS-DFDB0E7ADEB7,DEP-EP-516AD625E2E3,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-MED,2026-03-28,DRS-5DE35B617217,DEP-EP-A9917CE4AB29,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ED,2026-03-28,DRS-887273A0671D,DEP-EP-9AD966D0CD5E,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ADM,2026-03-29,DRS-18B4D1D0979E,DEP-EP-BD04E2D6620C,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ICU,2026-03-29,DRS-F2C338EA9FB3,DEP-EP-68C801F8ADD3,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ED,2026-03-29,DRS-1BB18C2EF3E2,DEP-EP-829689B6CFBA,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-SURG,2026-03-29,DRS-D2D05130F692,DEP-EP-7AE2EC4DC699,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-OPC,2026-03-29,DRS-481FCFB990DD,DEP-EP-00E7470C39AB,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-PEX,2026-03-29,DRS-D284EF5C330C,DEP-EP-2AF718E39090,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-MED,2026-03-29,DRS-82274C4CA87D,DEP-EP-9898BD8F039B,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-DIAG,2026-03-29,DRS-83CD927D34CD,DEP-EP-6F2C94DFFB2D,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ADM,2026-03-30,DRS-0EFB97BEE7F0,DEP-EP-59442D52DDEA,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ED,2026-03-30,DRS-54B5D422959D,DEP-EP-06DFFE55A3A4,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-MED,2026-03-30,DRS-A8C15B121DBE,DEP-EP-442A59AEC541,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ICU,2026-03-30,DRS-C021263945B3,DEP-EP-2B2AB7CE2A5C,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-OPC,2026-03-30,DRS-92577A93E193,DEP-EP-066E459CA216,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-PEX,2026-03-30,DRS-1B6B5EAEB574,DEP-EP-7EB0239CB0DD,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-DIAG,2026-03-30,DRS-06D90662F04B,DEP-EP-BFB42ED4CBDD,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-SURG,2026-03-30,DRS-BD01C26CAA43,DEP-EP-8F07DEC7C39B,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-OPC,2026-03-31,DRS-63B4603225C0,DEP-EP-76F105DA37F6,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-MED,2026-03-31,DRS-67A2CF3BEA6D,DEP-EP-F0069F35B4AB,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-DIAG,2026-03-31,DRS-BC877FA0AA1B,DEP-EP-30A6ABF62BA4,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ICU,2026-03-31,DRS-BAECBB610CB5,DEP-EP-F50B2AFB4E40,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-SURG,2026-03-31,DRS-64F7349D3278,DEP-EP-4ABAF1FB755D,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ADM,2026-03-31,DRS-0F2A719C9802,DEP-EP-0CE035F8FCC0,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ED,2026-03-31,DRS-1396158803C3,DEP-EP-14A56E469057,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-PEX,2026-03-31,DRS-66681BC0551B,DEP-EP-9872F2CF788E,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ADM,2026-04-01,DRS-94F39A8952E8,DEP-EP-51765061A080,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-PEX,2026-04-01,DRS-E56DBD4975A1,DEP-EP-1C5841EF22B7,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-SURG,2026-04-01,DRS-288FF8B77043,DEP-EP-148FE9678169,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-DIAG,2026-04-01,DRS-12EA30EC0358,DEP-EP-4654B27F5658,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-OPC,2026-04-01,DRS-DD8E95A72B98,DEP-EP-7ED0FCDA2809,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ICU,2026-04-01,DRS-239FF242E082,DEP-EP-478DC5337B97,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-MED,2026-04-01,DRS-BB2954C7633F,DEP-EP-4D4D54AB6DD5,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ED,2026-04-01,DRS-2DA48CC3DC05,DEP-EP-EC96202B4941,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-SURG,2026-04-02,DRS-21C2308A3ECD,DEP-EP-6C3C9E0E467A,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ED,2026-04-02,DRS-7820FF52AF9C,DEP-EP-1E3D29A712D4,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-OPC,2026-04-02,DRS-35F21FD964B2,DEP-EP-6C5931F19FFE,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-DIAG,2026-04-02,DRS-C68E7818BF24,DEP-EP-D935E463B8E9,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ICU,2026-04-02,DRS-30C98AB6D557,DEP-EP-222769CA44A5,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-MED,2026-04-02,DRS-6CAEE18407DE,DEP-EP-D23BD51BF234,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-PEX,2026-04-02,DRS-BC2E161700C0,DEP-EP-CCD7F7C62937,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ADM,2026-04-02,DRS-0DEA1ECF97D6,DEP-EP-FD060AC32859,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ADM,2026-04-03,DRS-CFE8F2141C1A,DEP-EP-E2EEAAF0533B,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-MED,2026-04-03,DRS-063860C10625,DEP-EP-2D1B8990C3E3,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-DIAG,2026-04-03,DRS-CF07F41A8650,DEP-EP-51ACA9C2449F,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-PEX,2026-04-03,DRS-A09B0988671A,DEP-EP-7D35628F8F92,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ICU,2026-04-03,DRS-648C926CFF67,DEP-EP-EFDAE3E1EA56,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-OPC,2026-04-03,DRS-24964DA267D6,DEP-EP-5E34B6C97D73,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ED,2026-04-03,DRS-623AF2AFAB7C,DEP-EP-6A66F483D051,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-SURG,2026-04-03,DRS-C9F678178201,DEP-EP-361324939FE6,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-DIAG,2026-04-04,DRS-888274E67B42,DEP-EP-B410ABCFEC98,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-MED,2026-04-04,DRS-F61FB924130D,DEP-EP-C66144932506,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-OPC,2026-04-04,DRS-A8DF5558842C,DEP-EP-7EDC8173A822,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ADM,2026-04-04,DRS-77A63C8CCD08,DEP-EP-E8717DD15AF4,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ED,2026-04-04,DRS-99399296F4DD,DEP-EP-927CEC6AB071,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ICU,2026-04-04,DRS-FD0C7E3FC2B1,DEP-EP-E0F8FF22C558,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-PEX,2026-04-04,DRS-04E1BC26021F,DEP-EP-FA66B80ED554,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-SURG,2026-04-04,DRS-79508DEB4834,DEP-EP-6CDFD5793D16,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-OPC,2026-04-05,DRS-F5A9A97629AD,DEP-EP-30DA87F7FD3F,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-MED,2026-04-05,DRS-C7778FE4CFCB,DEP-EP-515C50165134,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-DIAG,2026-04-05,DRS-3B05FB841A6C,DEP-EP-FBE6A2076331,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ICU,2026-04-05,DRS-E1A30771F35D,DEP-EP-42A0DC55CD96,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-SURG,2026-04-05,DRS-EA4ECC65323A,DEP-EP-009D45A4D497,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-PEX,2026-04-05,DRS-E20BFEA68F89,DEP-EP-87EBD6DDD9EE,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ED,2026-04-05,DRS-98859A6EDF33,DEP-EP-60DC1AF17920,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ADM,2026-04-05,DRS-A689C9C7A3DB,DEP-EP-9B27982F401C,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-PEX,2026-04-06,DRS-4FFD2328680C,DEP-EP-B4DC7A703783,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ICU,2026-04-06,DRS-1FA1AE9062E6,DEP-EP-10004B2DE84B,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-DIAG,2026-04-06,DRS-D77D725E80EB,DEP-EP-858E55AE157D,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-OPC,2026-04-06,DRS-8EAF2495756E,DEP-EP-5D6308FFDEE3,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ED,2026-04-06,DRS-9CBB6AC0D662,DEP-EP-673269751E1A,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-MED,2026-04-06,DRS-890357F14888,DEP-EP-E33E0AB1445A,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-SURG,2026-04-06,DRS-61323260BD35,DEP-EP-FB8B430FA34C,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ADM,2026-04-06,DRS-A64C2132024C,DEP-EP-B470619782A0,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ADM,2026-04-07,DRS-A37D6925F129,DEP-EP-FFA7E5684918,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-SURG,2026-04-07,DRS-6A4088ABAA35,DEP-EP-E5CE5BA7206E,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-DIAG,2026-04-07,DRS-0313C53124DA,DEP-EP-D70AFCD2CF0F,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ICU,2026-04-07,DRS-BF27DBD43C9F,DEP-EP-32D341666F7C,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ED,2026-04-07,DRS-D66B22CBC8AA,DEP-EP-DEFEB54DC110,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-MED,2026-04-07,DRS-0FE386A70D60,DEP-EP-34404F9B495D,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-OPC,2026-04-07,DRS-8A5392824247,DEP-EP-2A880367D1DE,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-PEX,2026-04-07,DRS-32BC903B9F50,DEP-EP-E296ECD9D01E,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ADM,2026-04-08,DRS-F9DFB6DF3DAC,DEP-EP-ECC3737E2E58,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-PEX,2026-04-08,DRS-7D4C3684572B,DEP-EP-19706388461F,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-OPC,2026-04-08,DRS-39C7FE2B9D7B,DEP-EP-777EE6E18091,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-MED,2026-04-08,DRS-6DB74BF124A0,DEP-EP-AACEEFD94652,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ICU,2026-04-08,DRS-9E6CC1282552,DEP-EP-0F1D3C29F19A,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-DIAG,2026-04-08,DRS-AA3806741E32,DEP-EP-0920E8649235,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ED,2026-04-08,DRS-F727A56737B1,DEP-EP-708DF8DA296F,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-SURG,2026-04-08,DRS-5AE817B12A36,DEP-EP-97EDC3DA416A,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ADM,2026-04-09,DRS-19F9E9F1B61D,DEP-EP-205D78F01B0D,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-DIAG,2026-04-09,DRS-8A4292C156FC,DEP-EP-DD706AC6A9EF,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-MED,2026-04-09,DRS-68E073BAD067,DEP-EP-54BE72EA42DD,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ICU,2026-04-09,DRS-371F375B8A72,DEP-EP-E2B1EFBE51CB,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ED,2026-04-09,DRS-A9CF51773E65,DEP-EP-3BA117E34A98,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-OPC,2026-04-09,DRS-8D318760C621,DEP-EP-87687C848890,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-PEX,2026-04-09,DRS-858B2B38EB63,DEP-EP-B6C572A945B5,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-SURG,2026-04-09,DRS-5D1FD7F77C7C,DEP-EP-C69F64C15B37,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-SURG,2026-04-10,DRS-088FEC9883B8,DEP-EP-01F73B42C9AB,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-OPC,2026-04-10,DRS-4670A20D2E13,DEP-EP-96681EDE5CB0,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-ADM,2026-04-10,DRS-112D83CB5CDF,DEP-EP-E729EBDD5089,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-MED,2026-04-10,DRS-64FCC979BB12,DEP-EP-A1D87932C46E,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
HOSP-001,DEPT-DIAG,2026-04-10,DRS-494EABEE67BC,DEP-EP-4DF305BF7930,RISKPRIOR-20260728062026,2026-07-28T06:20:28.344471
