lineage_id,analytical_record_id,kpi_id,source_dataset,source_record_id,transformation_name,calculation_run_id,created_at
LIN-E772A340,AKPI-kpi_002-HOSP-001-DEPT-DIAG-20260331,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260331,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.205613
LIN-64F8989A,AKPI-kpi_001-HOSP-001-DEPT-DIAG-20260401,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260401,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.206358
LIN-4782E2C9,AKPI-kpi_002-HOSP-001-DEPT-DIAG-20260401,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260401,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.207002
LIN-687BDC92,AKPI-kpi_001-HOSP-001-DEPT-DIAG-20260402,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260402,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.207736
LIN-FB586856,AKPI-kpi_002-HOSP-001-DEPT-DIAG-20260402,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260402,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.208403
LIN-B8D5F4C7,AKPI-kpi_001-HOSP-001-DEPT-DIAG-20260403,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260403,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.209202
LIN-DC6CB35D,AKPI-kpi_002-HOSP-001-DEPT-DIAG-20260403,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260403,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.210185
LIN-43440C38,AKPI-kpi_001-HOSP-001-DEPT-DIAG-20260404,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260404,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.212321
LIN-74F287F5,AKPI-kpi_002-HOSP-001-DEPT-DIAG-20260404,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260404,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.213352
LIN-8264D919,AKPI-kpi_001-HOSP-001-DEPT-DIAG-20260405,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260405,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.214274
LIN-16F7DC3E,AKPI-kpi_002-HOSP-001-DEPT-DIAG-20260405,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260405,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.214956
LIN-CD1DB1BC,AKPI-kpi_001-HOSP-001-DEPT-DIAG-20260406,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260406,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.215673
LIN-F8E835DD,AKPI-kpi_002-HOSP-001-DEPT-DIAG-20260406,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260406,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.216298
LIN-39A8DB6C,AKPI-kpi_001-HOSP-001-DEPT-DIAG-20260407,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260407,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.217000
LIN-63903A2B,AKPI-kpi_002-HOSP-001-DEPT-DIAG-20260407,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260407,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.217641
LIN-FA795DAB,AKPI-kpi_001-HOSP-001-DEPT-DIAG-20260408,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260408,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.218460
LIN-904EA366,AKPI-kpi_002-HOSP-001-DEPT-DIAG-20260408,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260408,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.219134
LIN-F6D99326,AKPI-kpi_001-HOSP-001-DEPT-DIAG-20260409,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260409,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.219822
LIN-F0C6DB38,AKPI-kpi_002-HOSP-001-DEPT-DIAG-20260409,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260409,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.220433
LIN-D9D1D22C,AKPI-kpi_001-HOSP-001-DEPT-DIAG-20260410,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260410,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.221154
LIN-C8A3D033,AKPI-kpi_002-HOSP-001-DEPT-DIAG-20260410,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260410,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.221779
LIN-CED41D47,AKPI-kpi_001-HOSP-001-DEPT-DIAG-20260411,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260411,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.222455
LIN-A530F524,AKPI-kpi_002-HOSP-001-DEPT-DIAG-20260411,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260411,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.223131
LIN-F616BC49,AKPI-kpi_001-HOSP-001-DEPT-DIAG-20260412,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260412,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.223818
LIN-E8D359B3,AKPI-kpi_002-HOSP-001-DEPT-DIAG-20260412,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260412,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.224474
LIN-6473ED00,AKPI-kpi_001-HOSP-001-DEPT-DIAG-20260413,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260413,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.225187
LIN-37967625,AKPI-kpi_002-HOSP-001-DEPT-DIAG-20260413,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260413,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.225836
LIN-DA255DEA,AKPI-kpi_001-HOSP-001-DEPT-DIAG-20260414,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260414,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.226727
LIN-4F1F5BB6,AKPI-kpi_002-HOSP-001-DEPT-DIAG-20260414,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260414,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.230246
LIN-8AF31DE9,AKPI-kpi_001-HOSP-001-DEPT-DIAG-20260415,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260415,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.231571
LIN-58EEC6CA,AKPI-kpi_002-HOSP-001-DEPT-DIAG-20260415,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260415,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.232916
LIN-8C756E2B,AKPI-kpi_001-HOSP-001-DEPT-DIAG-20260416,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260416,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.234084
LIN-D23C84CE,AKPI-kpi_002-HOSP-001-DEPT-DIAG-20260416,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260416,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.234920
LIN-127F40B0,AKPI-kpi_001-HOSP-001-DEPT-DIAG-20260417,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260417,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.235757
LIN-B66CAEB3,AKPI-kpi_002-HOSP-001-DEPT-DIAG-20260417,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260417,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.236430
LIN-1853CC93,AKPI-kpi_001-HOSP-001-DEPT-DIAG-20260418,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260418,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.237170
LIN-D9F193C1,AKPI-kpi_002-HOSP-001-DEPT-DIAG-20260418,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260418,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.237817
LIN-B2D1B342,AKPI-kpi_001-HOSP-001-DEPT-DIAG-20260419,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260419,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.238517
LIN-4813EF9A,AKPI-kpi_002-HOSP-001-DEPT-DIAG-20260419,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260419,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.239189
LIN-86CFCB87,AKPI-kpi_001-HOSP-001-DEPT-DIAG-20260420,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260420,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.239874
LIN-92D5FE6F,AKPI-kpi_002-HOSP-001-DEPT-DIAG-20260420,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260420,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.240515
LIN-C9D28C47,AKPI-kpi_001-HOSP-001-DEPT-DIAG-20260421,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260421,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.241272
LIN-2E7A5386,AKPI-kpi_002-HOSP-001-DEPT-DIAG-20260421,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260421,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.241937
LIN-D3C7EB91,AKPI-kpi_001-HOSP-001-DEPT-DIAG-20260422,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260422,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.242666
LIN-898B8EB2,AKPI-kpi_002-HOSP-001-DEPT-DIAG-20260422,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260422,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.243484
LIN-6CF3DF6B,AKPI-kpi_001-HOSP-001-DEPT-DIAG-20260423,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260423,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.245260
LIN-F8187C10,AKPI-kpi_002-HOSP-001-DEPT-DIAG-20260423,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260423,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.246600
LIN-AAA44E87,AKPI-kpi_001-HOSP-001-DEPT-DIAG-20260424,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260424,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.247729
LIN-7E08A17A,AKPI-kpi_002-HOSP-001-DEPT-DIAG-20260424,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260424,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.248541
LIN-CA6DF562,AKPI-kpi_001-HOSP-001-DEPT-DIAG-20260425,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260425,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.249337
LIN-B7605B32,AKPI-kpi_002-HOSP-001-DEPT-DIAG-20260425,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260425,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.250126
LIN-17713836,AKPI-kpi_001-HOSP-001-DEPT-DIAG-20260426,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260426,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.250934
LIN-4937D7F7,AKPI-kpi_002-HOSP-001-DEPT-DIAG-20260426,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260426,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.251650
LIN-E79068AC,AKPI-kpi_001-HOSP-001-DEPT-DIAG-20260427,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260427,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.252422
LIN-C5C1A746,AKPI-kpi_002-HOSP-001-DEPT-DIAG-20260427,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260427,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.253091
LIN-717BFA86,AKPI-kpi_001-HOSP-001-DEPT-DIAG-20260428,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260428,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.253803
LIN-2F587C9D,AKPI-kpi_002-HOSP-001-DEPT-DIAG-20260428,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260428,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.254477
LIN-5191F8E2,AKPI-kpi_001-HOSP-001-DEPT-DIAG-20260429,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260429,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.255154
LIN-7C669F4F,AKPI-kpi_002-HOSP-001-DEPT-DIAG-20260429,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260429,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.255809
LIN-56923256,AKPI-kpi_001-HOSP-001-DEPT-DIAG-20260430,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260430,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.256526
LIN-1134D32A,AKPI-kpi_002-HOSP-001-DEPT-DIAG-20260430,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260430,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.257158
LIN-E4252352,AKPI-kpi_001-HOSP-001-DEPT-DIAG-20260501,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260501,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.257876
LIN-E1B6E53A,AKPI-kpi_002-HOSP-001-DEPT-DIAG-20260501,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260501,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.258546
LIN-E7DDEFAD,AKPI-kpi_001-HOSP-001-DEPT-DIAG-20260502,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260502,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.259256
LIN-87D50CC0,AKPI-kpi_002-HOSP-001-DEPT-DIAG-20260502,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260502,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.260316
LIN-395D4167,AKPI-kpi_001-HOSP-001-DEPT-DIAG-20260503,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260503,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.262532
LIN-DFD3FD84,AKPI-kpi_002-HOSP-001-DEPT-DIAG-20260503,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260503,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.263823
LIN-A51CFD4B,AKPI-kpi_001-HOSP-001-DEPT-DIAG-20260504,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260504,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.264810
LIN-4EB41E17,AKPI-kpi_002-HOSP-001-DEPT-DIAG-20260504,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260504,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.265511
LIN-41E72D48,AKPI-kpi_001-HOSP-001-DEPT-DIAG-20260505,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260505,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.266610
LIN-23EE46F2,AKPI-kpi_002-HOSP-001-DEPT-DIAG-20260505,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260505,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.267638
LIN-8826CE8A,AKPI-kpi_001-HOSP-001-DEPT-DIAG-20260506,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260506,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.268544
LIN-4A6985FA,AKPI-kpi_002-HOSP-001-DEPT-DIAG-20260506,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260506,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.269316
LIN-9B18C218,AKPI-kpi_001-HOSP-001-DEPT-DIAG-20260507,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260507,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.270059
LIN-0D3ABA78,AKPI-kpi_002-HOSP-001-DEPT-DIAG-20260507,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260507,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.270757
LIN-60A01E4A,AKPI-kpi_001-HOSP-001-DEPT-DIAG-20260508,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260508,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.271520
LIN-B27E670A,AKPI-kpi_002-HOSP-001-DEPT-DIAG-20260508,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260508,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.272181
LIN-4DB3DF32,AKPI-kpi_001-HOSP-001-DEPT-DIAG-20260509,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260509,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.272969
LIN-B0FCF2F7,AKPI-kpi_002-HOSP-001-DEPT-DIAG-20260509,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260509,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.273652
LIN-E80DE98A,AKPI-kpi_001-HOSP-001-DEPT-DIAG-20260510,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260510,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.274395
LIN-EB5EED41,AKPI-kpi_002-HOSP-001-DEPT-DIAG-20260510,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260510,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.275092
LIN-C21175B6,AKPI-kpi_001-HOSP-001-DEPT-DIAG-20260511,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260511,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.275833
LIN-3400E52C,AKPI-kpi_002-HOSP-001-DEPT-DIAG-20260511,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260511,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.277922
LIN-E1B528A0,AKPI-kpi_001-HOSP-001-DEPT-DIAG-20260512,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260512,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.280165
LIN-8D42E16D,AKPI-kpi_002-HOSP-001-DEPT-DIAG-20260512,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260512,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.281580
LIN-50469DDF,AKPI-kpi_001-HOSP-001-DEPT-DIAG-20260513,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260513,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.282612
LIN-59DA2A76,AKPI-kpi_002-HOSP-001-DEPT-DIAG-20260513,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260513,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.283295
LIN-A580CFD5,AKPI-kpi_001-HOSP-001-DEPT-DIAG-20260514,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260514,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.283976
LIN-BFFFEC17,AKPI-kpi_002-HOSP-001-DEPT-DIAG-20260514,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260514,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.284770
LIN-5599A91F,AKPI-kpi_001-HOSP-001-DEPT-DIAG-20260515,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260515,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.286098
LIN-B76064C0,AKPI-kpi_002-HOSP-001-DEPT-DIAG-20260515,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260515,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.286842
LIN-BD9042ED,AKPI-kpi_001-HOSP-001-DEPT-DIAG-20260516,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260516,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.287686
LIN-B167335E,AKPI-kpi_002-HOSP-001-DEPT-DIAG-20260516,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260516,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.288451
LIN-8C165405,AKPI-kpi_001-HOSP-001-DEPT-DIAG-20260517,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260517,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.289223
LIN-7709E474,AKPI-kpi_002-HOSP-001-DEPT-DIAG-20260517,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260517,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.289875
LIN-9B982EEA,AKPI-kpi_001-HOSP-001-DEPT-DIAG-20260518,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260518,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.290633
LIN-5A7FCD7E,AKPI-kpi_002-HOSP-001-DEPT-DIAG-20260518,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260518,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.291304
LIN-5BE539A8,AKPI-kpi_001-HOSP-001-DEPT-DIAG-20260519,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260519,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.292026
LIN-FEFF6432,AKPI-kpi_002-HOSP-001-DEPT-DIAG-20260519,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260519,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.292810
LIN-A1C81399,AKPI-kpi_001-HOSP-001-DEPT-DIAG-20260520,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260520,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.294571
LIN-111817AC,AKPI-kpi_002-HOSP-001-DEPT-DIAG-20260520,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260520,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.295973
LIN-B3612811,AKPI-kpi_001-HOSP-001-DEPT-DIAG-20260521,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260521,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.297286
LIN-8787C372,AKPI-kpi_002-HOSP-001-DEPT-DIAG-20260521,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260521,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.298277
LIN-3AE5B899,AKPI-kpi_001-HOSP-001-DEPT-DIAG-20260522,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260522,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.299177
LIN-FB20286D,AKPI-kpi_002-HOSP-001-DEPT-DIAG-20260522,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260522,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.299862
LIN-3582A0C8,AKPI-kpi_001-HOSP-001-DEPT-DIAG-20260523,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260523,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.300770
LIN-3ACF5505,AKPI-kpi_002-HOSP-001-DEPT-DIAG-20260523,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260523,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.301831
LIN-6DE8F7F9,AKPI-kpi_001-HOSP-001-DEPT-DIAG-20260524,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260524,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.302847
LIN-DEC68F2F,AKPI-kpi_002-HOSP-001-DEPT-DIAG-20260524,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260524,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.303598
LIN-8CA2DEE0,AKPI-kpi_001-HOSP-001-DEPT-DIAG-20260525,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20260525,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:27.304337
