lineage_id,analytical_record_id,kpi_id,source_dataset,source_record_id,transformation_name,calculation_run_id,created_at
LIN-40C4A5AE,AKPI-kpi_003-HOSP-001-DEPT-DIAG-20261212,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20261212,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.567068
LIN-708AAF6A,AKPI-kpi_003-HOSP-001-DEPT-DIAG-20261213,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20261213,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.568097
LIN-B6CDC175,AKPI-kpi_003-HOSP-001-DEPT-DIAG-20261214,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20261214,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.569604
LIN-9A3BFED4,AKPI-kpi_003-HOSP-001-DEPT-DIAG-20261215,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20261215,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.571577
LIN-228991AA,AKPI-kpi_003-HOSP-001-DEPT-DIAG-20261216,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20261216,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.572892
LIN-CC61AFAA,AKPI-kpi_003-HOSP-001-DEPT-DIAG-20261217,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20261217,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.574202
LIN-7E215527,AKPI-kpi_003-HOSP-001-DEPT-DIAG-20261218,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20261218,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.575187
LIN-460A01CD,AKPI-kpi_003-HOSP-001-DEPT-DIAG-20261219,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20261219,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.576200
LIN-6E2479FC,AKPI-kpi_003-HOSP-001-DEPT-DIAG-20261220,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20261220,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.577223
LIN-FDCD8265,AKPI-kpi_003-HOSP-001-DEPT-DIAG-20261221,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20261221,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.578395
LIN-6CEB2C47,AKPI-kpi_003-HOSP-001-DEPT-DIAG-20261222,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20261222,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.579542
LIN-407F5A11,AKPI-kpi_003-HOSP-001-DEPT-DIAG-20261223,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20261223,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.580571
LIN-71AF6196,AKPI-kpi_003-HOSP-001-DEPT-DIAG-20261224,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20261224,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.581544
LIN-FF2FCE2A,AKPI-kpi_003-HOSP-001-DEPT-DIAG-20261225,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20261225,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.582494
LIN-770B4E10,AKPI-kpi_003-HOSP-001-DEPT-DIAG-20261226,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20261226,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.583421
LIN-A48CBCED,AKPI-kpi_003-HOSP-001-DEPT-DIAG-20261227,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20261227,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.584385
LIN-95EC4F3D,AKPI-kpi_003-HOSP-001-DEPT-DIAG-20261228,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20261228,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.585415
LIN-5118E1DD,AKPI-kpi_003-HOSP-001-DEPT-DIAG-20261229,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20261229,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.586738
LIN-11E39C9D,AKPI-kpi_003-HOSP-001-DEPT-DIAG-20261230,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20261230,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.588033
LIN-74DCEFD3,AKPI-kpi_003-HOSP-001-DEPT-DIAG-20261231,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-DIAG-20261231,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.589136
LIN-FC9F07E5,AKPI-kpi_003-HOSP-001-DEPT-ED-20260101,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ED-20260101,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.590228
LIN-C943DC76,AKPI-kpi_003-HOSP-001-DEPT-ED-20260102,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ED-20260102,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.591242
LIN-CD09B494,AKPI-kpi_003-HOSP-001-DEPT-ED-20260103,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ED-20260103,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.592228
LIN-410B24FC,AKPI-kpi_003-HOSP-001-DEPT-ED-20260104,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ED-20260104,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.593158
LIN-6C967A37,AKPI-kpi_003-HOSP-001-DEPT-ED-20260105,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ED-20260105,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.594203
LIN-F89B79FE,AKPI-kpi_003-HOSP-001-DEPT-ED-20260106,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ED-20260106,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.595329
LIN-951E90D3,AKPI-kpi_003-HOSP-001-DEPT-ED-20260107,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ED-20260107,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.596393
LIN-2820E6E8,AKPI-kpi_003-HOSP-001-DEPT-ED-20260108,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ED-20260108,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.597387
LIN-6507973B,AKPI-kpi_003-HOSP-001-DEPT-ED-20260109,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ED-20260109,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.598340
LIN-73E38995,AKPI-kpi_003-HOSP-001-DEPT-ED-20260110,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ED-20260110,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.599307
LIN-EF99F23F,AKPI-kpi_003-HOSP-001-DEPT-ED-20260111,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ED-20260111,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.600265
LIN-0C41623F,AKPI-kpi_003-HOSP-001-DEPT-ED-20260112,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ED-20260112,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.601167
LIN-AB195742,AKPI-kpi_003-HOSP-001-DEPT-ED-20260113,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ED-20260113,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.602144
LIN-B7AC1D7A,AKPI-kpi_003-HOSP-001-DEPT-ED-20260114,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ED-20260114,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.603734
LIN-B43F6ABF,AKPI-kpi_003-HOSP-001-DEPT-ED-20260115,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ED-20260115,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.605605
LIN-2E8BCDD2,AKPI-kpi_003-HOSP-001-DEPT-ED-20260116,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ED-20260116,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.607006
LIN-C6EB9F23,AKPI-kpi_003-HOSP-001-DEPT-ED-20260117,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ED-20260117,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.608289
LIN-200C4AB4,AKPI-kpi_003-HOSP-001-DEPT-ED-20260118,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ED-20260118,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.609283
LIN-FB89A603,AKPI-kpi_003-HOSP-001-DEPT-ED-20260119,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ED-20260119,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.610272
LIN-4DA756B0,AKPI-kpi_003-HOSP-001-DEPT-ED-20260120,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ED-20260120,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.611257
LIN-586201EF,AKPI-kpi_003-HOSP-001-DEPT-ED-20260121,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ED-20260121,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.612312
LIN-43A3DADF,AKPI-kpi_003-HOSP-001-DEPT-ED-20260122,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ED-20260122,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.613425
LIN-DD29219F,AKPI-kpi_003-HOSP-001-DEPT-ED-20260123,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ED-20260123,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.614498
LIN-EBAFC445,AKPI-kpi_003-HOSP-001-DEPT-ED-20260124,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ED-20260124,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.615489
LIN-A2E19640,AKPI-kpi_003-HOSP-001-DEPT-ED-20260125,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ED-20260125,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.616451
LIN-6C13F7C2,AKPI-kpi_003-HOSP-001-DEPT-ED-20260126,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ED-20260126,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.617392
LIN-A617767B,AKPI-kpi_003-HOSP-001-DEPT-ED-20260127,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ED-20260127,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.618348
LIN-24C6D1CC,AKPI-kpi_003-HOSP-001-DEPT-ED-20260128,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ED-20260128,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.620205
LIN-D9D8E46D,AKPI-kpi_003-HOSP-001-DEPT-ED-20260129,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ED-20260129,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.622670
LIN-5657AD10,AKPI-kpi_003-HOSP-001-DEPT-ED-20260130,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ED-20260130,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.625052
LIN-180E1DF7,AKPI-kpi_003-HOSP-001-DEPT-ED-20260131,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ED-20260131,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.626230
LIN-9F7A37AB,AKPI-kpi_003-HOSP-001-DEPT-ED-20260201,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ED-20260201,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.627300
LIN-5FFD5930,AKPI-kpi_003-HOSP-001-DEPT-ED-20260202,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ED-20260202,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.628303
LIN-AA83606B,AKPI-kpi_003-HOSP-001-DEPT-ED-20260203,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ED-20260203,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.629674
LIN-284F6477,AKPI-kpi_003-HOSP-001-DEPT-ED-20260204,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ED-20260204,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.630703
LIN-AE9F7584,AKPI-kpi_003-HOSP-001-DEPT-ED-20260205,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ED-20260205,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.631732
LIN-BC2C4CA2,AKPI-kpi_003-HOSP-001-DEPT-ED-20260206,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ED-20260206,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.632714
LIN-D486B47A,AKPI-kpi_003-HOSP-001-DEPT-ED-20260207,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ED-20260207,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.633679
LIN-F90606EA,AKPI-kpi_003-HOSP-001-DEPT-ED-20260208,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ED-20260208,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.634598
LIN-F9072AEB,AKPI-kpi_003-HOSP-001-DEPT-ED-20260209,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ED-20260209,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.635566
LIN-F6D93BE4,AKPI-kpi_003-HOSP-001-DEPT-ED-20260210,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ED-20260210,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.637324
LIN-DAF6899A,AKPI-kpi_003-HOSP-001-DEPT-ED-20260211,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ED-20260211,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.638781
LIN-41822CE5,AKPI-kpi_003-HOSP-001-DEPT-ED-20260212,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ED-20260212,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.640185
LIN-8864A4EE,AKPI-kpi_003-HOSP-001-DEPT-ED-20260213,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ED-20260213,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.641587
LIN-8BBAABF3,AKPI-kpi_003-HOSP-001-DEPT-ED-20260214,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ED-20260214,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.642644
LIN-D3649073,AKPI-kpi_003-HOSP-001-DEPT-ED-20260215,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ED-20260215,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.643655
LIN-CDD10FCC,AKPI-kpi_003-HOSP-001-DEPT-ED-20260216,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ED-20260216,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.644893
LIN-59FF59EE,AKPI-kpi_003-HOSP-001-DEPT-ED-20260217,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ED-20260217,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.646987
LIN-F8DE1716,AKPI-kpi_003-HOSP-001-DEPT-ED-20260218,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ED-20260218,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.648322
LIN-61962548,AKPI-kpi_003-HOSP-001-DEPT-ED-20260219,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ED-20260219,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.649409
LIN-43DC6C04,AKPI-kpi_003-HOSP-001-DEPT-ED-20260220,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ED-20260220,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.650417
LIN-46FDD475,AKPI-kpi_003-HOSP-001-DEPT-ED-20260221,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ED-20260221,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.651381
LIN-27189B57,AKPI-kpi_003-HOSP-001-DEPT-ED-20260222,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ED-20260222,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.652484
LIN-276E876C,AKPI-kpi_003-HOSP-001-DEPT-ED-20260223,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ED-20260223,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.654355
LIN-8A748492,AKPI-kpi_003-HOSP-001-DEPT-ED-20260224,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ED-20260224,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.656254
LIN-7081CDE9,AKPI-kpi_003-HOSP-001-DEPT-ED-20260225,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ED-20260225,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.657598
LIN-FCF6E9AC,AKPI-kpi_003-HOSP-001-DEPT-ED-20260226,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ED-20260226,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.658700
LIN-458F8391,AKPI-kpi_003-HOSP-001-DEPT-ED-20260227,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ED-20260227,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.659693
LIN-44788819,AKPI-kpi_003-HOSP-001-DEPT-ED-20260228,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ED-20260228,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.660709
LIN-438B2D39,AKPI-kpi_003-HOSP-001-DEPT-ED-20260301,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ED-20260301,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.663052
LIN-DF391D1F,AKPI-kpi_003-HOSP-001-DEPT-ED-20260302,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ED-20260302,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.664358
LIN-835B2362,AKPI-kpi_003-HOSP-001-DEPT-ED-20260303,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ED-20260303,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.665385
LIN-8888DF12,AKPI-kpi_003-HOSP-001-DEPT-ED-20260304,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ED-20260304,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.666386
LIN-6E4EA7B1,AKPI-kpi_003-HOSP-001-DEPT-ED-20260305,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ED-20260305,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.667381
LIN-3B1A7D0D,AKPI-kpi_003-HOSP-001-DEPT-ED-20260306,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ED-20260306,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.668356
LIN-0D79E884,AKPI-kpi_003-HOSP-001-DEPT-ED-20260307,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ED-20260307,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.671472
LIN-72138118,AKPI-kpi_003-HOSP-001-DEPT-ED-20260308,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ED-20260308,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.673413
LIN-C7255F31,AKPI-kpi_003-HOSP-001-DEPT-ED-20260309,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ED-20260309,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.674705
LIN-CAECD7FD,AKPI-kpi_003-HOSP-001-DEPT-ED-20260310,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ED-20260310,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.675789
LIN-40C08EA2,AKPI-kpi_003-HOSP-001-DEPT-ED-20260311,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ED-20260311,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.676770
LIN-4F1D0686,AKPI-kpi_003-HOSP-001-DEPT-ED-20260312,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ED-20260312,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.677795
LIN-9C55760A,AKPI-kpi_003-HOSP-001-DEPT-ED-20260313,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ED-20260313,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.678840
LIN-847530DF,AKPI-kpi_003-HOSP-001-DEPT-ED-20260314,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ED-20260314,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.679998
LIN-1098F5C0,AKPI-kpi_003-HOSP-001-DEPT-ED-20260315,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ED-20260315,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.681197
LIN-0261A772,AKPI-kpi_003-HOSP-001-DEPT-ED-20260316,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ED-20260316,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.682236
LIN-6DCFF14E,AKPI-kpi_003-HOSP-001-DEPT-ED-20260317,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ED-20260317,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.683204
LIN-24CE852D,AKPI-kpi_003-HOSP-001-DEPT-ED-20260318,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ED-20260318,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.684151
LIN-B9D35341,AKPI-kpi_003-HOSP-001-DEPT-ED-20260319,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ED-20260319,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.685104
LIN-7AED907B,AKPI-kpi_003-HOSP-001-DEPT-ED-20260320,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ED-20260320,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.686710
LIN-8467948D,AKPI-kpi_003-HOSP-001-DEPT-ED-20260321,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ED-20260321,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.688096
LIN-5499491E,AKPI-kpi_003-HOSP-001-DEPT-ED-20260322,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ED-20260322,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.689238
LIN-2BFAD1A3,AKPI-kpi_003-HOSP-001-DEPT-ED-20260323,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ED-20260323,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.690273
LIN-A7F38D6E,AKPI-kpi_003-HOSP-001-DEPT-ED-20260324,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ED-20260324,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.691321
LIN-D6CE3944,AKPI-kpi_003-HOSP-001-DEPT-ED-20260325,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ED-20260325,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.692335
LIN-531DF324,AKPI-kpi_003-HOSP-001-DEPT-ED-20260326,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ED-20260326,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.693248
LIN-DA2452E7,AKPI-kpi_003-HOSP-001-DEPT-ED-20260327,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ED-20260327,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.694233
LIN-975CA273,AKPI-kpi_003-HOSP-001-DEPT-ED-20260328,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ED-20260328,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.695236
LIN-BE545861,AKPI-kpi_003-HOSP-001-DEPT-ED-20260329,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ED-20260329,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.696398
LIN-728016CB,AKPI-kpi_003-HOSP-001-DEPT-ED-20260330,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ED-20260330,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.697675
LIN-CD9434DD,AKPI-kpi_003-HOSP-001-DEPT-ED-20260331,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ED-20260331,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.698679
LIN-7DA9DFC6,AKPI-kpi_003-HOSP-001-DEPT-ED-20260401,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ED-20260401,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.699653
LIN-2EA1C347,AKPI-kpi_003-HOSP-001-DEPT-ED-20260402,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ED-20260402,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.700570
LIN-0AAF395B,AKPI-kpi_003-HOSP-001-DEPT-ED-20260403,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ED-20260403,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.701477
LIN-F579A820,AKPI-kpi_003-HOSP-001-DEPT-ED-20260404,kpi_003,processed_operational_daily,OPD-HOSP-001-DEPT-ED-20260404,calculate_kpi_003,PF-KPI-4E7933DFEF21,2026-07-27T11:23:04.702776
