lineage_id,analytical_record_id,kpi_id,source_dataset,source_record_id,transformation_name,calculation_run_id,created_at
LIN-AKPI-kpi_005-HOSP-001-DEPT-DIAG-20260411-002,AKPI-kpi_005-HOSP-001-DEPT-DIAG-20260411,kpi_005,processed_patient_complaints.csv,,validate_complaint_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:28.350149
LIN-AKPI-kpi_006-HOSP-001-DEPT-DIAG-20260411-001,AKPI-kpi_006-HOSP-001-DEPT-DIAG-20260411,kpi_006,processed_operational_daily.csv,OPD-HOSP-001-DEPT-DIAG-20260411,calculate_kpi_006,PEX-KPI-DCF120177644,2026-07-27T14:43:28.355716
LIN-AKPI-kpi_006-HOSP-001-DEPT-DIAG-20260411-002,AKPI-kpi_006-HOSP-001-DEPT-DIAG-20260411,kpi_006,processed_patient_surveys.csv,,validate_survey_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:28.355723
LIN-AKPI-kpi_005-HOSP-001-DEPT-DIAG-20260412-001,AKPI-kpi_005-HOSP-001-DEPT-DIAG-20260412,kpi_005,processed_operational_daily.csv,OPD-HOSP-001-DEPT-DIAG-20260412,calculate_kpi_005,PEX-KPI-DCF120177644,2026-07-27T14:43:28.359445
LIN-AKPI-kpi_005-HOSP-001-DEPT-DIAG-20260412-002,AKPI-kpi_005-HOSP-001-DEPT-DIAG-20260412,kpi_005,processed_patient_complaints.csv,,validate_complaint_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:28.359449
LIN-AKPI-kpi_006-HOSP-001-DEPT-DIAG-20260412-001,AKPI-kpi_006-HOSP-001-DEPT-DIAG-20260412,kpi_006,processed_operational_daily.csv,OPD-HOSP-001-DEPT-DIAG-20260412,calculate_kpi_006,PEX-KPI-DCF120177644,2026-07-27T14:43:28.362813
LIN-AKPI-kpi_006-HOSP-001-DEPT-DIAG-20260412-002,AKPI-kpi_006-HOSP-001-DEPT-DIAG-20260412,kpi_006,processed_patient_surveys.csv,,validate_survey_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:28.362817
LIN-AKPI-kpi_005-HOSP-001-DEPT-DIAG-20260413-001,AKPI-kpi_005-HOSP-001-DEPT-DIAG-20260413,kpi_005,processed_operational_daily.csv,OPD-HOSP-001-DEPT-DIAG-20260413,calculate_kpi_005,PEX-KPI-DCF120177644,2026-07-27T14:43:28.366112
LIN-AKPI-kpi_005-HOSP-001-DEPT-DIAG-20260413-002,AKPI-kpi_005-HOSP-001-DEPT-DIAG-20260413,kpi_005,processed_patient_complaints.csv,,validate_complaint_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:28.366115
LIN-AKPI-kpi_006-HOSP-001-DEPT-DIAG-20260413-001,AKPI-kpi_006-HOSP-001-DEPT-DIAG-20260413,kpi_006,processed_operational_daily.csv,OPD-HOSP-001-DEPT-DIAG-20260413,calculate_kpi_006,PEX-KPI-DCF120177644,2026-07-27T14:43:28.369812
LIN-AKPI-kpi_006-HOSP-001-DEPT-DIAG-20260413-002,AKPI-kpi_006-HOSP-001-DEPT-DIAG-20260413,kpi_006,processed_patient_surveys.csv,,validate_survey_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:28.369816
LIN-AKPI-kpi_005-HOSP-001-DEPT-DIAG-20260414-001,AKPI-kpi_005-HOSP-001-DEPT-DIAG-20260414,kpi_005,processed_operational_daily.csv,OPD-HOSP-001-DEPT-DIAG-20260414,calculate_kpi_005,PEX-KPI-DCF120177644,2026-07-27T14:43:28.375185
LIN-AKPI-kpi_005-HOSP-001-DEPT-DIAG-20260414-002,AKPI-kpi_005-HOSP-001-DEPT-DIAG-20260414,kpi_005,processed_patient_complaints.csv,,validate_complaint_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:28.375190
LIN-AKPI-kpi_006-HOSP-001-DEPT-DIAG-20260414-001,AKPI-kpi_006-HOSP-001-DEPT-DIAG-20260414,kpi_006,processed_operational_daily.csv,OPD-HOSP-001-DEPT-DIAG-20260414,calculate_kpi_006,PEX-KPI-DCF120177644,2026-07-27T14:43:28.378897
LIN-AKPI-kpi_006-HOSP-001-DEPT-DIAG-20260414-002,AKPI-kpi_006-HOSP-001-DEPT-DIAG-20260414,kpi_006,processed_patient_surveys.csv,,validate_survey_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:28.378902
LIN-AKPI-kpi_005-HOSP-001-DEPT-DIAG-20260415-001,AKPI-kpi_005-HOSP-001-DEPT-DIAG-20260415,kpi_005,processed_operational_daily.csv,OPD-HOSP-001-DEPT-DIAG-20260415,calculate_kpi_005,PEX-KPI-DCF120177644,2026-07-27T14:43:28.382310
LIN-AKPI-kpi_005-HOSP-001-DEPT-DIAG-20260415-002,AKPI-kpi_005-HOSP-001-DEPT-DIAG-20260415,kpi_005,processed_patient_complaints.csv,,validate_complaint_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:28.382314
LIN-AKPI-kpi_006-HOSP-001-DEPT-DIAG-20260415-001,AKPI-kpi_006-HOSP-001-DEPT-DIAG-20260415,kpi_006,processed_operational_daily.csv,OPD-HOSP-001-DEPT-DIAG-20260415,calculate_kpi_006,PEX-KPI-DCF120177644,2026-07-27T14:43:28.385842
LIN-AKPI-kpi_006-HOSP-001-DEPT-DIAG-20260415-002,AKPI-kpi_006-HOSP-001-DEPT-DIAG-20260415,kpi_006,processed_patient_surveys.csv,,validate_survey_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:28.385846
LIN-AKPI-kpi_005-HOSP-001-DEPT-DIAG-20260416-001,AKPI-kpi_005-HOSP-001-DEPT-DIAG-20260416,kpi_005,processed_operational_daily.csv,OPD-HOSP-001-DEPT-DIAG-20260416,calculate_kpi_005,PEX-KPI-DCF120177644,2026-07-27T14:43:28.391482
LIN-AKPI-kpi_005-HOSP-001-DEPT-DIAG-20260416-002,AKPI-kpi_005-HOSP-001-DEPT-DIAG-20260416,kpi_005,processed_patient_complaints.csv,,validate_complaint_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:28.391487
LIN-AKPI-kpi_006-HOSP-001-DEPT-DIAG-20260416-001,AKPI-kpi_006-HOSP-001-DEPT-DIAG-20260416,kpi_006,processed_operational_daily.csv,OPD-HOSP-001-DEPT-DIAG-20260416,calculate_kpi_006,PEX-KPI-DCF120177644,2026-07-27T14:43:28.395142
LIN-AKPI-kpi_006-HOSP-001-DEPT-DIAG-20260416-002,AKPI-kpi_006-HOSP-001-DEPT-DIAG-20260416,kpi_006,processed_patient_surveys.csv,,validate_survey_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:28.395146
LIN-AKPI-kpi_005-HOSP-001-DEPT-DIAG-20260417-001,AKPI-kpi_005-HOSP-001-DEPT-DIAG-20260417,kpi_005,processed_operational_daily.csv,OPD-HOSP-001-DEPT-DIAG-20260417,calculate_kpi_005,PEX-KPI-DCF120177644,2026-07-27T14:43:28.398594
LIN-AKPI-kpi_005-HOSP-001-DEPT-DIAG-20260417-002,AKPI-kpi_005-HOSP-001-DEPT-DIAG-20260417,kpi_005,processed_patient_complaints.csv,,validate_complaint_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:28.398598
LIN-AKPI-kpi_006-HOSP-001-DEPT-DIAG-20260417-001,AKPI-kpi_006-HOSP-001-DEPT-DIAG-20260417,kpi_006,processed_operational_daily.csv,OPD-HOSP-001-DEPT-DIAG-20260417,calculate_kpi_006,PEX-KPI-DCF120177644,2026-07-27T14:43:28.402026
LIN-AKPI-kpi_006-HOSP-001-DEPT-DIAG-20260417-002,AKPI-kpi_006-HOSP-001-DEPT-DIAG-20260417,kpi_006,processed_patient_surveys.csv,,validate_survey_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:28.402030
LIN-AKPI-kpi_005-HOSP-001-DEPT-DIAG-20260418-001,AKPI-kpi_005-HOSP-001-DEPT-DIAG-20260418,kpi_005,processed_operational_daily.csv,OPD-HOSP-001-DEPT-DIAG-20260418,calculate_kpi_005,PEX-KPI-DCF120177644,2026-07-27T14:43:28.405355
LIN-AKPI-kpi_005-HOSP-001-DEPT-DIAG-20260418-002,AKPI-kpi_005-HOSP-001-DEPT-DIAG-20260418,kpi_005,processed_patient_complaints.csv,,validate_complaint_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:28.405363
LIN-AKPI-kpi_006-HOSP-001-DEPT-DIAG-20260418-001,AKPI-kpi_006-HOSP-001-DEPT-DIAG-20260418,kpi_006,processed_operational_daily.csv,OPD-HOSP-001-DEPT-DIAG-20260418,calculate_kpi_006,PEX-KPI-DCF120177644,2026-07-27T14:43:28.407641
LIN-AKPI-kpi_006-HOSP-001-DEPT-DIAG-20260418-002,AKPI-kpi_006-HOSP-001-DEPT-DIAG-20260418,kpi_006,processed_patient_surveys.csv,,validate_survey_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:28.407645
LIN-AKPI-kpi_005-HOSP-001-DEPT-DIAG-20260419-001,AKPI-kpi_005-HOSP-001-DEPT-DIAG-20260419,kpi_005,processed_operational_daily.csv,OPD-HOSP-001-DEPT-DIAG-20260419,calculate_kpi_005,PEX-KPI-DCF120177644,2026-07-27T14:43:28.411102
LIN-AKPI-kpi_005-HOSP-001-DEPT-DIAG-20260419-002,AKPI-kpi_005-HOSP-001-DEPT-DIAG-20260419,kpi_005,processed_patient_complaints.csv,,validate_complaint_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:28.411105
LIN-AKPI-kpi_006-HOSP-001-DEPT-DIAG-20260419-001,AKPI-kpi_006-HOSP-001-DEPT-DIAG-20260419,kpi_006,processed_operational_daily.csv,OPD-HOSP-001-DEPT-DIAG-20260419,calculate_kpi_006,PEX-KPI-DCF120177644,2026-07-27T14:43:28.414397
LIN-AKPI-kpi_006-HOSP-001-DEPT-DIAG-20260419-002,AKPI-kpi_006-HOSP-001-DEPT-DIAG-20260419,kpi_006,processed_patient_surveys.csv,,validate_survey_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:28.414401
LIN-AKPI-kpi_005-HOSP-001-DEPT-DIAG-20260420-001,AKPI-kpi_005-HOSP-001-DEPT-DIAG-20260420,kpi_005,processed_operational_daily.csv,OPD-HOSP-001-DEPT-DIAG-20260420,calculate_kpi_005,PEX-KPI-DCF120177644,2026-07-27T14:43:28.417523
LIN-AKPI-kpi_005-HOSP-001-DEPT-DIAG-20260420-002,AKPI-kpi_005-HOSP-001-DEPT-DIAG-20260420,kpi_005,processed_patient_complaints.csv,,validate_complaint_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:28.417526
LIN-AKPI-kpi_006-HOSP-001-DEPT-DIAG-20260420-001,AKPI-kpi_006-HOSP-001-DEPT-DIAG-20260420,kpi_006,processed_operational_daily.csv,OPD-HOSP-001-DEPT-DIAG-20260420,calculate_kpi_006,PEX-KPI-DCF120177644,2026-07-27T14:43:28.423348
LIN-AKPI-kpi_006-HOSP-001-DEPT-DIAG-20260420-002,AKPI-kpi_006-HOSP-001-DEPT-DIAG-20260420,kpi_006,processed_patient_surveys.csv,,validate_survey_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:28.423353
LIN-AKPI-kpi_005-HOSP-001-DEPT-DIAG-20260421-001,AKPI-kpi_005-HOSP-001-DEPT-DIAG-20260421,kpi_005,processed_operational_daily.csv,OPD-HOSP-001-DEPT-DIAG-20260421,calculate_kpi_005,PEX-KPI-DCF120177644,2026-07-27T14:43:28.426946
LIN-AKPI-kpi_005-HOSP-001-DEPT-DIAG-20260421-002,AKPI-kpi_005-HOSP-001-DEPT-DIAG-20260421,kpi_005,processed_patient_complaints.csv,,validate_complaint_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:28.426950
LIN-AKPI-kpi_006-HOSP-001-DEPT-DIAG-20260421-001,AKPI-kpi_006-HOSP-001-DEPT-DIAG-20260421,kpi_006,processed_operational_daily.csv,OPD-HOSP-001-DEPT-DIAG-20260421,calculate_kpi_006,PEX-KPI-DCF120177644,2026-07-27T14:43:28.428979
LIN-AKPI-kpi_006-HOSP-001-DEPT-DIAG-20260421-002,AKPI-kpi_006-HOSP-001-DEPT-DIAG-20260421,kpi_006,processed_patient_surveys.csv,,validate_survey_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:28.428983
LIN-AKPI-kpi_005-HOSP-001-DEPT-DIAG-20260422-001,AKPI-kpi_005-HOSP-001-DEPT-DIAG-20260422,kpi_005,processed_operational_daily.csv,OPD-HOSP-001-DEPT-DIAG-20260422,calculate_kpi_005,PEX-KPI-DCF120177644,2026-07-27T14:43:28.432370
LIN-AKPI-kpi_005-HOSP-001-DEPT-DIAG-20260422-002,AKPI-kpi_005-HOSP-001-DEPT-DIAG-20260422,kpi_005,processed_patient_complaints.csv,,validate_complaint_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:28.432374
LIN-AKPI-kpi_006-HOSP-001-DEPT-DIAG-20260422-001,AKPI-kpi_006-HOSP-001-DEPT-DIAG-20260422,kpi_006,processed_operational_daily.csv,OPD-HOSP-001-DEPT-DIAG-20260422,calculate_kpi_006,PEX-KPI-DCF120177644,2026-07-27T14:43:28.435962
LIN-AKPI-kpi_006-HOSP-001-DEPT-DIAG-20260422-002,AKPI-kpi_006-HOSP-001-DEPT-DIAG-20260422,kpi_006,processed_patient_surveys.csv,,validate_survey_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:28.435968
LIN-AKPI-kpi_005-HOSP-001-DEPT-DIAG-20260423-001,AKPI-kpi_005-HOSP-001-DEPT-DIAG-20260423,kpi_005,processed_operational_daily.csv,OPD-HOSP-001-DEPT-DIAG-20260423,calculate_kpi_005,PEX-KPI-DCF120177644,2026-07-27T14:43:28.440753
LIN-AKPI-kpi_005-HOSP-001-DEPT-DIAG-20260423-002,AKPI-kpi_005-HOSP-001-DEPT-DIAG-20260423,kpi_005,processed_patient_complaints.csv,,validate_complaint_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:28.440758
LIN-AKPI-kpi_006-HOSP-001-DEPT-DIAG-20260423-001,AKPI-kpi_006-HOSP-001-DEPT-DIAG-20260423,kpi_006,processed_operational_daily.csv,OPD-HOSP-001-DEPT-DIAG-20260423,calculate_kpi_006,PEX-KPI-DCF120177644,2026-07-27T14:43:28.444581
LIN-AKPI-kpi_006-HOSP-001-DEPT-DIAG-20260423-002,AKPI-kpi_006-HOSP-001-DEPT-DIAG-20260423,kpi_006,processed_patient_surveys.csv,,validate_survey_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:28.444585
LIN-AKPI-kpi_005-HOSP-001-DEPT-DIAG-20260424-001,AKPI-kpi_005-HOSP-001-DEPT-DIAG-20260424,kpi_005,processed_operational_daily.csv,OPD-HOSP-001-DEPT-DIAG-20260424,calculate_kpi_005,PEX-KPI-DCF120177644,2026-07-27T14:43:28.446469
LIN-AKPI-kpi_005-HOSP-001-DEPT-DIAG-20260424-002,AKPI-kpi_005-HOSP-001-DEPT-DIAG-20260424,kpi_005,processed_patient_complaints.csv,,validate_complaint_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:28.446473
LIN-AKPI-kpi_006-HOSP-001-DEPT-DIAG-20260424-001,AKPI-kpi_006-HOSP-001-DEPT-DIAG-20260424,kpi_006,processed_operational_daily.csv,OPD-HOSP-001-DEPT-DIAG-20260424,calculate_kpi_006,PEX-KPI-DCF120177644,2026-07-27T14:43:28.448487
LIN-AKPI-kpi_006-HOSP-001-DEPT-DIAG-20260424-002,AKPI-kpi_006-HOSP-001-DEPT-DIAG-20260424,kpi_006,processed_patient_surveys.csv,,validate_survey_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:28.448492
LIN-AKPI-kpi_005-HOSP-001-DEPT-DIAG-20260425-001,AKPI-kpi_005-HOSP-001-DEPT-DIAG-20260425,kpi_005,processed_operational_daily.csv,OPD-HOSP-001-DEPT-DIAG-20260425,calculate_kpi_005,PEX-KPI-DCF120177644,2026-07-27T14:43:28.452105
LIN-AKPI-kpi_005-HOSP-001-DEPT-DIAG-20260425-002,AKPI-kpi_005-HOSP-001-DEPT-DIAG-20260425,kpi_005,processed_patient_complaints.csv,,validate_complaint_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:28.452109
LIN-AKPI-kpi_006-HOSP-001-DEPT-DIAG-20260425-001,AKPI-kpi_006-HOSP-001-DEPT-DIAG-20260425,kpi_006,processed_operational_daily.csv,OPD-HOSP-001-DEPT-DIAG-20260425,calculate_kpi_006,PEX-KPI-DCF120177644,2026-07-27T14:43:28.456736
LIN-AKPI-kpi_006-HOSP-001-DEPT-DIAG-20260425-002,AKPI-kpi_006-HOSP-001-DEPT-DIAG-20260425,kpi_006,processed_patient_surveys.csv,,validate_survey_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:28.456741
LIN-AKPI-kpi_005-HOSP-001-DEPT-DIAG-20260426-001,AKPI-kpi_005-HOSP-001-DEPT-DIAG-20260426,kpi_005,processed_operational_daily.csv,OPD-HOSP-001-DEPT-DIAG-20260426,calculate_kpi_005,PEX-KPI-DCF120177644,2026-07-27T14:43:28.460455
LIN-AKPI-kpi_005-HOSP-001-DEPT-DIAG-20260426-002,AKPI-kpi_005-HOSP-001-DEPT-DIAG-20260426,kpi_005,processed_patient_complaints.csv,,validate_complaint_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:28.460459
LIN-AKPI-kpi_006-HOSP-001-DEPT-DIAG-20260426-001,AKPI-kpi_006-HOSP-001-DEPT-DIAG-20260426,kpi_006,processed_operational_daily.csv,OPD-HOSP-001-DEPT-DIAG-20260426,calculate_kpi_006,PEX-KPI-DCF120177644,2026-07-27T14:43:28.464210
LIN-AKPI-kpi_006-HOSP-001-DEPT-DIAG-20260426-002,AKPI-kpi_006-HOSP-001-DEPT-DIAG-20260426,kpi_006,processed_patient_surveys.csv,,validate_survey_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:28.464214
LIN-AKPI-kpi_005-HOSP-001-DEPT-DIAG-20260427-001,AKPI-kpi_005-HOSP-001-DEPT-DIAG-20260427,kpi_005,processed_operational_daily.csv,OPD-HOSP-001-DEPT-DIAG-20260427,calculate_kpi_005,PEX-KPI-DCF120177644,2026-07-27T14:43:28.467846
LIN-AKPI-kpi_005-HOSP-001-DEPT-DIAG-20260427-002,AKPI-kpi_005-HOSP-001-DEPT-DIAG-20260427,kpi_005,processed_patient_complaints.csv,,validate_complaint_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:28.467850
LIN-AKPI-kpi_006-HOSP-001-DEPT-DIAG-20260427-001,AKPI-kpi_006-HOSP-001-DEPT-DIAG-20260427,kpi_006,processed_operational_daily.csv,OPD-HOSP-001-DEPT-DIAG-20260427,calculate_kpi_006,PEX-KPI-DCF120177644,2026-07-27T14:43:28.474559
LIN-AKPI-kpi_006-HOSP-001-DEPT-DIAG-20260427-002,AKPI-kpi_006-HOSP-001-DEPT-DIAG-20260427,kpi_006,processed_patient_surveys.csv,,validate_survey_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:28.474564
LIN-AKPI-kpi_005-HOSP-001-DEPT-DIAG-20260428-001,AKPI-kpi_005-HOSP-001-DEPT-DIAG-20260428,kpi_005,processed_operational_daily.csv,OPD-HOSP-001-DEPT-DIAG-20260428,calculate_kpi_005,PEX-KPI-DCF120177644,2026-07-27T14:43:28.478709
LIN-AKPI-kpi_005-HOSP-001-DEPT-DIAG-20260428-002,AKPI-kpi_005-HOSP-001-DEPT-DIAG-20260428,kpi_005,processed_patient_complaints.csv,,validate_complaint_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:28.478714
LIN-AKPI-kpi_006-HOSP-001-DEPT-DIAG-20260428-001,AKPI-kpi_006-HOSP-001-DEPT-DIAG-20260428,kpi_006,processed_operational_daily.csv,OPD-HOSP-001-DEPT-DIAG-20260428,calculate_kpi_006,PEX-KPI-DCF120177644,2026-07-27T14:43:28.482808
LIN-AKPI-kpi_006-HOSP-001-DEPT-DIAG-20260428-002,AKPI-kpi_006-HOSP-001-DEPT-DIAG-20260428,kpi_006,processed_patient_surveys.csv,,validate_survey_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:28.482813
LIN-AKPI-kpi_005-HOSP-001-DEPT-DIAG-20260429-001,AKPI-kpi_005-HOSP-001-DEPT-DIAG-20260429,kpi_005,processed_operational_daily.csv,OPD-HOSP-001-DEPT-DIAG-20260429,calculate_kpi_005,PEX-KPI-DCF120177644,2026-07-27T14:43:28.486630
LIN-AKPI-kpi_005-HOSP-001-DEPT-DIAG-20260429-002,AKPI-kpi_005-HOSP-001-DEPT-DIAG-20260429,kpi_005,processed_patient_complaints.csv,,validate_complaint_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:28.486639
LIN-AKPI-kpi_006-HOSP-001-DEPT-DIAG-20260429-001,AKPI-kpi_006-HOSP-001-DEPT-DIAG-20260429,kpi_006,processed_operational_daily.csv,OPD-HOSP-001-DEPT-DIAG-20260429,calculate_kpi_006,PEX-KPI-DCF120177644,2026-07-27T14:43:28.490846
LIN-AKPI-kpi_006-HOSP-001-DEPT-DIAG-20260429-002,AKPI-kpi_006-HOSP-001-DEPT-DIAG-20260429,kpi_006,processed_patient_surveys.csv,,validate_survey_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:28.490850
LIN-AKPI-kpi_005-HOSP-001-DEPT-DIAG-20260430-001,AKPI-kpi_005-HOSP-001-DEPT-DIAG-20260430,kpi_005,processed_operational_daily.csv,OPD-HOSP-001-DEPT-DIAG-20260430,calculate_kpi_005,PEX-KPI-DCF120177644,2026-07-27T14:43:28.494656
LIN-AKPI-kpi_005-HOSP-001-DEPT-DIAG-20260430-002,AKPI-kpi_005-HOSP-001-DEPT-DIAG-20260430,kpi_005,processed_patient_complaints.csv,,validate_complaint_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:28.494661
LIN-AKPI-kpi_006-HOSP-001-DEPT-DIAG-20260430-001,AKPI-kpi_006-HOSP-001-DEPT-DIAG-20260430,kpi_006,processed_operational_daily.csv,OPD-HOSP-001-DEPT-DIAG-20260430,calculate_kpi_006,PEX-KPI-DCF120177644,2026-07-27T14:43:28.498758
LIN-AKPI-kpi_006-HOSP-001-DEPT-DIAG-20260430-002,AKPI-kpi_006-HOSP-001-DEPT-DIAG-20260430,kpi_006,processed_patient_surveys.csv,,validate_survey_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:28.498763
LIN-AKPI-kpi_005-HOSP-001-DEPT-DIAG-20260501-001,AKPI-kpi_005-HOSP-001-DEPT-DIAG-20260501,kpi_005,processed_operational_daily.csv,OPD-HOSP-001-DEPT-DIAG-20260501,calculate_kpi_005,PEX-KPI-DCF120177644,2026-07-27T14:43:28.502581
LIN-AKPI-kpi_005-HOSP-001-DEPT-DIAG-20260501-002,AKPI-kpi_005-HOSP-001-DEPT-DIAG-20260501,kpi_005,processed_patient_complaints.csv,,validate_complaint_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:28.502586
LIN-AKPI-kpi_006-HOSP-001-DEPT-DIAG-20260501-001,AKPI-kpi_006-HOSP-001-DEPT-DIAG-20260501,kpi_006,processed_operational_daily.csv,OPD-HOSP-001-DEPT-DIAG-20260501,calculate_kpi_006,PEX-KPI-DCF120177644,2026-07-27T14:43:28.509838
LIN-AKPI-kpi_006-HOSP-001-DEPT-DIAG-20260501-002,AKPI-kpi_006-HOSP-001-DEPT-DIAG-20260501,kpi_006,processed_patient_surveys.csv,,validate_survey_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:28.509844
LIN-AKPI-kpi_005-HOSP-001-DEPT-DIAG-20260502-001,AKPI-kpi_005-HOSP-001-DEPT-DIAG-20260502,kpi_005,processed_operational_daily.csv,OPD-HOSP-001-DEPT-DIAG-20260502,calculate_kpi_005,PEX-KPI-DCF120177644,2026-07-27T14:43:28.512634
LIN-AKPI-kpi_005-HOSP-001-DEPT-DIAG-20260502-002,AKPI-kpi_005-HOSP-001-DEPT-DIAG-20260502,kpi_005,processed_patient_complaints.csv,,validate_complaint_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:28.512640
LIN-AKPI-kpi_006-HOSP-001-DEPT-DIAG-20260502-001,AKPI-kpi_006-HOSP-001-DEPT-DIAG-20260502,kpi_006,processed_operational_daily.csv,OPD-HOSP-001-DEPT-DIAG-20260502,calculate_kpi_006,PEX-KPI-DCF120177644,2026-07-27T14:43:28.515546
LIN-AKPI-kpi_006-HOSP-001-DEPT-DIAG-20260502-002,AKPI-kpi_006-HOSP-001-DEPT-DIAG-20260502,kpi_006,processed_patient_surveys.csv,,validate_survey_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:28.515552
LIN-AKPI-kpi_005-HOSP-001-DEPT-DIAG-20260503-001,AKPI-kpi_005-HOSP-001-DEPT-DIAG-20260503,kpi_005,processed_operational_daily.csv,OPD-HOSP-001-DEPT-DIAG-20260503,calculate_kpi_005,PEX-KPI-DCF120177644,2026-07-27T14:43:28.522265
LIN-AKPI-kpi_005-HOSP-001-DEPT-DIAG-20260503-002,AKPI-kpi_005-HOSP-001-DEPT-DIAG-20260503,kpi_005,processed_patient_complaints.csv,,validate_complaint_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:28.522271
LIN-AKPI-kpi_006-HOSP-001-DEPT-DIAG-20260503-001,AKPI-kpi_006-HOSP-001-DEPT-DIAG-20260503,kpi_006,processed_operational_daily.csv,OPD-HOSP-001-DEPT-DIAG-20260503,calculate_kpi_006,PEX-KPI-DCF120177644,2026-07-27T14:43:28.526601
LIN-AKPI-kpi_006-HOSP-001-DEPT-DIAG-20260503-002,AKPI-kpi_006-HOSP-001-DEPT-DIAG-20260503,kpi_006,processed_patient_surveys.csv,,validate_survey_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:28.526605
LIN-AKPI-kpi_005-HOSP-001-DEPT-DIAG-20260504-001,AKPI-kpi_005-HOSP-001-DEPT-DIAG-20260504,kpi_005,processed_operational_daily.csv,OPD-HOSP-001-DEPT-DIAG-20260504,calculate_kpi_005,PEX-KPI-DCF120177644,2026-07-27T14:43:28.530262
LIN-AKPI-kpi_005-HOSP-001-DEPT-DIAG-20260504-002,AKPI-kpi_005-HOSP-001-DEPT-DIAG-20260504,kpi_005,processed_patient_complaints.csv,,validate_complaint_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:28.530266
LIN-AKPI-kpi_006-HOSP-001-DEPT-DIAG-20260504-001,AKPI-kpi_006-HOSP-001-DEPT-DIAG-20260504,kpi_006,processed_operational_daily.csv,OPD-HOSP-001-DEPT-DIAG-20260504,calculate_kpi_006,PEX-KPI-DCF120177644,2026-07-27T14:43:28.534129
LIN-AKPI-kpi_006-HOSP-001-DEPT-DIAG-20260504-002,AKPI-kpi_006-HOSP-001-DEPT-DIAG-20260504,kpi_006,processed_patient_surveys.csv,,validate_survey_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:28.534133
LIN-AKPI-kpi_005-HOSP-001-DEPT-DIAG-20260505-001,AKPI-kpi_005-HOSP-001-DEPT-DIAG-20260505,kpi_005,processed_operational_daily.csv,OPD-HOSP-001-DEPT-DIAG-20260505,calculate_kpi_005,PEX-KPI-DCF120177644,2026-07-27T14:43:28.538604
LIN-AKPI-kpi_005-HOSP-001-DEPT-DIAG-20260505-002,AKPI-kpi_005-HOSP-001-DEPT-DIAG-20260505,kpi_005,processed_patient_complaints.csv,,validate_complaint_eligibility,PEX-KPI-DCF120177644,2026-07-27T14:43:28.538611
