scenario_run_id,approval_package_id,episode_id,scenario_template_id,comparator_id,comparator_type,scenario_family,scenario_mode,scenario_run_timestamp,engine_version,baseline_id,baseline_status,baseline_value,baseline_unit,baseline_reference_date,baseline_data_completeness,assumption_set_id,assumption_profile,assumption_values_json,assumption_validation_status,assumption_warning_count,primary_kpi_id,baseline_primary_kpi_value,scenario_primary_kpi_value,absolute_change,percentage_change,direction_of_change,operational_interpretation,affected_supporting_kpis,supporting_kpi_result_status,contradiction_severity,provisional_warning,causality_status,final_scenario_confidence,governance_warning,scenario_execution_status,management_review_required,source_file_list,source_record_id_list,recommendation_ids,evidence_pack_ids,calculation_rule_id,comparator_config_version,assumption_config_version
SR-BL-143E677BFF52C442-,PKG-EP-HOSP-001-DEPT-DIAG-kpi_002-20261126,EP-HOSP-001-DEPT-DIAG-kpi_002-20261126,,-BLOCKED,Baseline,No-Action or Baseline Comparator,No-Action Comparator,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-143E677BFF52C442,Available with Conditions,19.871794871794872,Percent,2026-11-27,50.0,,,{},,0,kpi_002,19.871794871794872,,,,Uncertain,,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Scenario family 'No-Action or Baseline Comparator' is not supported for quantitative modelling.,Blocked — Unsupported Family,False,['analytical_workforce_kpi_daily.csv'],"['AKPI-kpi_002-HOSP-001-DEPT-DIAG-20261126', 'AKPI-kpi_002-HOSP-001-DEPT-DIAG-20261127']",[],[],,,
SR-BL-2577E4AF31EE74E2-COMP-BASE-002,PKG-EP-HOSP-001-DEPT-DIAG-kpi_002-20261126,EP-HOSP-001-DEPT-DIAG-kpi_002-20261126,SCEN-ABS-001,COMP-BASE-002,Baseline,Absenteeism Contingency,Baseline,2026-07-28T14:58:59.499512,2C-2C-1.0,BL-2577E4AF31EE74E2,Available with Conditions,19.871794871794872,Percent,2026-11-27,50.0,absenteeism-default,,{},All Valid,0,kpi_002,19.871794871794872,19.871794871794872,0.0,0.0,No Change,Absenteeism adjusted from 19.87% to 19.87%. Reduction: 0.0%. Replacement coverage: 0.0%. Residual exposure: 0.00%.,[],,No Contradiction,False,Not Confirmed,Low,,Completed,False,['analytical_workforce_kpi_daily.csv'],"['AKPI-kpi_002-HOSP-001-DEPT-DIAG-20261126', 'AKPI-kpi_002-HOSP-001-DEPT-DIAG-20261127']","['REC-CASE-DEPT-DIAG-20261126-OPT1', 'REC-CASE-DEPT-DIAG-20261126-OPT2', 'REC-CASE-DEPT-DIAG-20261127-OPT1', 'REC-CASE-DEPT-DIAG-20261127-OPT2']",[],absenteeism-contingency,2C-2B-1.0,2C-2B-1.0
SR-BL-2577E4AF31EE74E2-COMP-CONS-002,PKG-EP-HOSP-001-DEPT-DIAG-kpi_002-20261126,EP-HOSP-001-DEPT-DIAG-kpi_002-20261126,SCEN-ABS-001,COMP-CONS-002,Conservative,Absenteeism Contingency,Baseline,2026-07-28T14:58:59.503768,2C-2C-1.0,BL-2577E4AF31EE74E2,Available with Conditions,19.871794871794872,Percent,2026-11-27,50.0,absenteeism-default,,"{""assumed_absenteeism_reduction_pct"": 10.0, ""replacement_coverage_pct"": 30.0, ""contingency_roster_activation_pct"": 25.0, ""absence_duration_reduction_days"": 1.0, ""intervention_duration_days"": 7.0}",All Valid,0,kpi_002,19.871794871794872,17.884615384615387,-1.9871794871794854,-9.999999999999991,Decrease,Absenteeism adjusted from 19.87% to 17.88%. Reduction: 10.0%. Replacement coverage: 30.0%. Residual exposure: 1.99%.,[],,No Contradiction,False,Not Confirmed,Low,,Completed,False,['analytical_workforce_kpi_daily.csv'],"['AKPI-kpi_002-HOSP-001-DEPT-DIAG-20261126', 'AKPI-kpi_002-HOSP-001-DEPT-DIAG-20261127']","['REC-CASE-DEPT-DIAG-20261126-OPT1', 'REC-CASE-DEPT-DIAG-20261126-OPT2', 'REC-CASE-DEPT-DIAG-20261127-OPT1', 'REC-CASE-DEPT-DIAG-20261127-OPT2']",[],absenteeism-contingency,2C-2B-1.0,2C-2B-1.0
SR-BL-2577E4AF31EE74E2-COMP-EXP-002,PKG-EP-HOSP-001-DEPT-DIAG-kpi_002-20261126,EP-HOSP-001-DEPT-DIAG-kpi_002-20261126,SCEN-ABS-001,COMP-EXP-002,Expected,Absenteeism Contingency,Baseline,2026-07-28T14:58:59.508197,2C-2C-1.0,BL-2577E4AF31EE74E2,Available with Conditions,19.871794871794872,Percent,2026-11-27,50.0,absenteeism-default,,"{""assumed_absenteeism_reduction_pct"": 20.0, ""replacement_coverage_pct"": 50.0, ""contingency_roster_activation_pct"": 50.0, ""absence_duration_reduction_days"": 2.0, ""intervention_duration_days"": 14.0}",All Valid,0,kpi_002,19.871794871794872,15.897435897435898,-3.9743589743589745,-20.0,Decrease,Absenteeism adjusted from 19.87% to 15.90%. Reduction: 20.0%. Replacement coverage: 50.0%. Residual exposure: 3.97%.,[],,No Contradiction,False,Not Confirmed,Low,,Completed,False,['analytical_workforce_kpi_daily.csv'],"['AKPI-kpi_002-HOSP-001-DEPT-DIAG-20261126', 'AKPI-kpi_002-HOSP-001-DEPT-DIAG-20261127']","['REC-CASE-DEPT-DIAG-20261126-OPT1', 'REC-CASE-DEPT-DIAG-20261126-OPT2', 'REC-CASE-DEPT-DIAG-20261127-OPT1', 'REC-CASE-DEPT-DIAG-20261127-OPT2']",[],absenteeism-contingency,2C-2B-1.0,2C-2B-1.0
SR-BL-2577E4AF31EE74E2-COMP-HIGH-002,PKG-EP-HOSP-001-DEPT-DIAG-kpi_002-20261126,EP-HOSP-001-DEPT-DIAG-kpi_002-20261126,SCEN-ABS-001,COMP-HIGH-002,Higher Intensity,Absenteeism Contingency,Baseline,2026-07-28T14:58:59.514812,2C-2C-1.0,BL-2577E4AF31EE74E2,Available with Conditions,19.871794871794872,Percent,2026-11-27,50.0,absenteeism-default,,"{""assumed_absenteeism_reduction_pct"": 35.0, ""replacement_coverage_pct"": 75.0, ""contingency_roster_activation_pct"": 75.0, ""absence_duration_reduction_days"": 4.0, ""intervention_duration_days"": 30.0}",All Valid,0,kpi_002,19.871794871794872,12.916666666666668,-6.955128205128204,-35.0,Decrease,Absenteeism adjusted from 19.87% to 12.92%. Reduction: 35.0%. Replacement coverage: 75.0%. Residual exposure: 6.96%.,[],,No Contradiction,False,Not Confirmed,Low,,Completed,False,['analytical_workforce_kpi_daily.csv'],"['AKPI-kpi_002-HOSP-001-DEPT-DIAG-20261126', 'AKPI-kpi_002-HOSP-001-DEPT-DIAG-20261127']","['REC-CASE-DEPT-DIAG-20261126-OPT1', 'REC-CASE-DEPT-DIAG-20261126-OPT2', 'REC-CASE-DEPT-DIAG-20261127-OPT1', 'REC-CASE-DEPT-DIAG-20261127-OPT2']",[],absenteeism-contingency,2C-2B-1.0,2C-2B-1.0
SR-BL-D32993B07640C5B1-,PKG-EP-HOSP-001-DEPT-DIAG-kpi_002-20261126,EP-HOSP-001-DEPT-DIAG-kpi_002-20261126,,-BLOCKED,Baseline,Monitoring-Only or Validation Scenario,Monitoring Only,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-D32993B07640C5B1,Available with Conditions,19.871794871794872,Percent,2026-11-27,50.0,,,{},,0,kpi_002,19.871794871794872,,,,Uncertain,,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Scenario family 'Monitoring-Only or Validation Scenario' is not supported for quantitative modelling.,Blocked — Unsupported Family,False,['analytical_workforce_kpi_daily.csv'],"['AKPI-kpi_002-HOSP-001-DEPT-DIAG-20261126', 'AKPI-kpi_002-HOSP-001-DEPT-DIAG-20261127']",[],[],,,
SR-BL-54E56114F28780A9-,PKG-EP-HOSP-001-DEPT-DIAG-kpi_002-20261202,EP-HOSP-001-DEPT-DIAG-kpi_002-20261202,,-BLOCKED,Baseline,No-Action or Baseline Comparator,No-Action Comparator,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-54E56114F28780A9,Available with Conditions,16.666666666666664,Percent,2026-12-02,50.0,,,{},,0,kpi_002,16.666666666666664,,,,Uncertain,,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Scenario family 'No-Action or Baseline Comparator' is not supported for quantitative modelling.,Blocked — Unsupported Family,False,['analytical_workforce_kpi_daily.csv'],['AKPI-kpi_002-HOSP-001-DEPT-DIAG-20261202'],[],[],,,
SR-BL-4AE8A17F60DA4DB1-COMP-BASE-002,PKG-EP-HOSP-001-DEPT-DIAG-kpi_002-20261202,EP-HOSP-001-DEPT-DIAG-kpi_002-20261202,SCEN-ABS-001,COMP-BASE-002,Baseline,Absenteeism Contingency,Baseline,2026-07-28T14:58:59.522347,2C-2C-1.0,BL-4AE8A17F60DA4DB1,Available with Conditions,16.666666666666664,Percent,2026-12-02,50.0,absenteeism-default,,{},All Valid,0,kpi_002,16.666666666666664,16.666666666666664,0.0,0.0,No Change,Absenteeism adjusted from 16.67% to 16.67%. Reduction: 0.0%. Replacement coverage: 0.0%. Residual exposure: 0.00%.,[],,No Contradiction,False,Not Confirmed,Low,,Completed,False,['analytical_workforce_kpi_daily.csv'],['AKPI-kpi_002-HOSP-001-DEPT-DIAG-20261202'],"['REC-CASE-DEPT-DIAG-20261202-OPT1', 'REC-CASE-DEPT-DIAG-20261202-OPT2']",[],absenteeism-contingency,2C-2B-1.0,2C-2B-1.0
SR-BL-4AE8A17F60DA4DB1-COMP-CONS-002,PKG-EP-HOSP-001-DEPT-DIAG-kpi_002-20261202,EP-HOSP-001-DEPT-DIAG-kpi_002-20261202,SCEN-ABS-001,COMP-CONS-002,Conservative,Absenteeism Contingency,Baseline,2026-07-28T14:58:59.528217,2C-2C-1.0,BL-4AE8A17F60DA4DB1,Available with Conditions,16.666666666666664,Percent,2026-12-02,50.0,absenteeism-default,,"{""assumed_absenteeism_reduction_pct"": 10.0, ""replacement_coverage_pct"": 30.0, ""contingency_roster_activation_pct"": 25.0, ""absence_duration_reduction_days"": 1.0, ""intervention_duration_days"": 7.0}",All Valid,0,kpi_002,16.666666666666664,14.999999999999998,-1.666666666666666,-9.999999999999998,Decrease,Absenteeism adjusted from 16.67% to 15.00%. Reduction: 10.0%. Replacement coverage: 30.0%. Residual exposure: 1.67%.,[],,No Contradiction,False,Not Confirmed,Low,,Completed,False,['analytical_workforce_kpi_daily.csv'],['AKPI-kpi_002-HOSP-001-DEPT-DIAG-20261202'],"['REC-CASE-DEPT-DIAG-20261202-OPT1', 'REC-CASE-DEPT-DIAG-20261202-OPT2']",[],absenteeism-contingency,2C-2B-1.0,2C-2B-1.0
SR-BL-4AE8A17F60DA4DB1-COMP-EXP-002,PKG-EP-HOSP-001-DEPT-DIAG-kpi_002-20261202,EP-HOSP-001-DEPT-DIAG-kpi_002-20261202,SCEN-ABS-001,COMP-EXP-002,Expected,Absenteeism Contingency,Baseline,2026-07-28T14:58:59.535822,2C-2C-1.0,BL-4AE8A17F60DA4DB1,Available with Conditions,16.666666666666664,Percent,2026-12-02,50.0,absenteeism-default,,"{""assumed_absenteeism_reduction_pct"": 20.0, ""replacement_coverage_pct"": 50.0, ""contingency_roster_activation_pct"": 50.0, ""absence_duration_reduction_days"": 2.0, ""intervention_duration_days"": 14.0}",All Valid,0,kpi_002,16.666666666666664,13.333333333333332,-3.333333333333332,-19.999999999999996,Decrease,Absenteeism adjusted from 16.67% to 13.33%. Reduction: 20.0%. Replacement coverage: 50.0%. Residual exposure: 3.33%.,[],,No Contradiction,False,Not Confirmed,Low,,Completed,False,['analytical_workforce_kpi_daily.csv'],['AKPI-kpi_002-HOSP-001-DEPT-DIAG-20261202'],"['REC-CASE-DEPT-DIAG-20261202-OPT1', 'REC-CASE-DEPT-DIAG-20261202-OPT2']",[],absenteeism-contingency,2C-2B-1.0,2C-2B-1.0
SR-BL-4AE8A17F60DA4DB1-COMP-HIGH-002,PKG-EP-HOSP-001-DEPT-DIAG-kpi_002-20261202,EP-HOSP-001-DEPT-DIAG-kpi_002-20261202,SCEN-ABS-001,COMP-HIGH-002,Higher Intensity,Absenteeism Contingency,Baseline,2026-07-28T14:58:59.540077,2C-2C-1.0,BL-4AE8A17F60DA4DB1,Available with Conditions,16.666666666666664,Percent,2026-12-02,50.0,absenteeism-default,,"{""assumed_absenteeism_reduction_pct"": 35.0, ""replacement_coverage_pct"": 75.0, ""contingency_roster_activation_pct"": 75.0, ""absence_duration_reduction_days"": 4.0, ""intervention_duration_days"": 30.0}",All Valid,0,kpi_002,16.666666666666664,10.833333333333332,-5.833333333333332,-35.0,Decrease,Absenteeism adjusted from 16.67% to 10.83%. Reduction: 35.0%. Replacement coverage: 75.0%. Residual exposure: 5.83%.,[],,No Contradiction,False,Not Confirmed,Low,,Completed,False,['analytical_workforce_kpi_daily.csv'],['AKPI-kpi_002-HOSP-001-DEPT-DIAG-20261202'],"['REC-CASE-DEPT-DIAG-20261202-OPT1', 'REC-CASE-DEPT-DIAG-20261202-OPT2']",[],absenteeism-contingency,2C-2B-1.0,2C-2B-1.0
SR-BL-EDCC02606557C305-,PKG-EP-HOSP-001-DEPT-DIAG-kpi_002-20261202,EP-HOSP-001-DEPT-DIAG-kpi_002-20261202,,-BLOCKED,Baseline,Monitoring-Only or Validation Scenario,Monitoring Only,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-EDCC02606557C305,Available with Conditions,16.666666666666664,Percent,2026-12-02,50.0,,,{},,0,kpi_002,16.666666666666664,,,,Uncertain,,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Scenario family 'Monitoring-Only or Validation Scenario' is not supported for quantitative modelling.,Blocked — Unsupported Family,False,['analytical_workforce_kpi_daily.csv'],['AKPI-kpi_002-HOSP-001-DEPT-DIAG-20261202'],[],[],,,
SR-BL-0557EF81D40A2323-,PKG-EP-HOSP-001-DEPT-DIAG-kpi_002-20261207,EP-HOSP-001-DEPT-DIAG-kpi_002-20261207,,-BLOCKED,Baseline,No-Action or Baseline Comparator,No-Action Comparator,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-0557EF81D40A2323,Available with Conditions,15.695970695970697,Percent,2026-12-11,50.0,,,{},,0,kpi_002,15.695970695970697,,,,Uncertain,,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Scenario family 'No-Action or Baseline Comparator' is not supported for quantitative modelling.,Blocked — Unsupported Family,False,['analytical_workforce_kpi_daily.csv'],"['AKPI-kpi_002-HOSP-001-DEPT-DIAG-20261207', 'AKPI-kpi_002-HOSP-001-DEPT-DIAG-20261208', 'AKPI-kpi_002-HOSP-001-DEPT-DIAG-20261209', 'AKPI-kpi_002-HOSP-001-DEPT-DIAG-20261210', 'AKPI-kpi_002-HOSP-001-DEPT-DIAG-20261211']",[],[],,,
SR-BL-B59C32BF756AC3DE-COMP-BASE-002,PKG-EP-HOSP-001-DEPT-DIAG-kpi_002-20261207,EP-HOSP-001-DEPT-DIAG-kpi_002-20261207,SCEN-ABS-001,COMP-BASE-002,Baseline,Absenteeism Contingency,Baseline,2026-07-28T14:58:59.550711,2C-2C-1.0,BL-B59C32BF756AC3DE,Available with Conditions,15.695970695970697,Percent,2026-12-11,50.0,absenteeism-default,,{},All Valid,0,kpi_002,15.695970695970697,15.695970695970697,0.0,0.0,No Change,Absenteeism adjusted from 15.70% to 15.70%. Reduction: 0.0%. Replacement coverage: 0.0%. Residual exposure: 0.00%.,[],,No Contradiction,False,Not Confirmed,Low,,Completed,False,['analytical_workforce_kpi_daily.csv'],"['AKPI-kpi_002-HOSP-001-DEPT-DIAG-20261207', 'AKPI-kpi_002-HOSP-001-DEPT-DIAG-20261208', 'AKPI-kpi_002-HOSP-001-DEPT-DIAG-20261209', 'AKPI-kpi_002-HOSP-001-DEPT-DIAG-20261210', 'AKPI-kpi_002-HOSP-001-DEPT-DIAG-20261211']","['REC-CASE-DEPT-DIAG-20261207-OPT1', 'REC-CASE-DEPT-DIAG-20261207-OPT2', 'REC-CASE-DEPT-DIAG-20261210-OPT1', 'REC-CASE-DEPT-DIAG-20261210-OPT2', 'REC-CASE-DEPT-DIAG-20261211-OPT1', 'REC-CASE-DEPT-DIAG-20261211-OPT2']",[],absenteeism-contingency,2C-2B-1.0,2C-2B-1.0
SR-BL-B59C32BF756AC3DE-COMP-CONS-002,PKG-EP-HOSP-001-DEPT-DIAG-kpi_002-20261207,EP-HOSP-001-DEPT-DIAG-kpi_002-20261207,SCEN-ABS-001,COMP-CONS-002,Conservative,Absenteeism Contingency,Baseline,2026-07-28T14:58:59.555806,2C-2C-1.0,BL-B59C32BF756AC3DE,Available with Conditions,15.695970695970697,Percent,2026-12-11,50.0,absenteeism-default,,"{""assumed_absenteeism_reduction_pct"": 10.0, ""replacement_coverage_pct"": 30.0, ""contingency_roster_activation_pct"": 25.0, ""absence_duration_reduction_days"": 1.0, ""intervention_duration_days"": 7.0}",All Valid,0,kpi_002,15.695970695970697,14.126373626373628,-1.5695970695970693,-9.999999999999998,Decrease,Absenteeism adjusted from 15.70% to 14.13%. Reduction: 10.0%. Replacement coverage: 30.0%. Residual exposure: 1.57%.,[],,No Contradiction,False,Not Confirmed,Low,,Completed,False,['analytical_workforce_kpi_daily.csv'],"['AKPI-kpi_002-HOSP-001-DEPT-DIAG-20261207', 'AKPI-kpi_002-HOSP-001-DEPT-DIAG-20261208', 'AKPI-kpi_002-HOSP-001-DEPT-DIAG-20261209', 'AKPI-kpi_002-HOSP-001-DEPT-DIAG-20261210', 'AKPI-kpi_002-HOSP-001-DEPT-DIAG-20261211']","['REC-CASE-DEPT-DIAG-20261207-OPT1', 'REC-CASE-DEPT-DIAG-20261207-OPT2', 'REC-CASE-DEPT-DIAG-20261210-OPT1', 'REC-CASE-DEPT-DIAG-20261210-OPT2', 'REC-CASE-DEPT-DIAG-20261211-OPT1', 'REC-CASE-DEPT-DIAG-20261211-OPT2']",[],absenteeism-contingency,2C-2B-1.0,2C-2B-1.0
SR-BL-B59C32BF756AC3DE-COMP-EXP-002,PKG-EP-HOSP-001-DEPT-DIAG-kpi_002-20261207,EP-HOSP-001-DEPT-DIAG-kpi_002-20261207,SCEN-ABS-001,COMP-EXP-002,Expected,Absenteeism Contingency,Baseline,2026-07-28T14:58:59.563979,2C-2C-1.0,BL-B59C32BF756AC3DE,Available with Conditions,15.695970695970697,Percent,2026-12-11,50.0,absenteeism-default,,"{""assumed_absenteeism_reduction_pct"": 20.0, ""replacement_coverage_pct"": 50.0, ""contingency_roster_activation_pct"": 50.0, ""absence_duration_reduction_days"": 2.0, ""intervention_duration_days"": 14.0}",All Valid,0,kpi_002,15.695970695970697,12.556776556776558,-3.1391941391941387,-19.999999999999996,Decrease,Absenteeism adjusted from 15.70% to 12.56%. Reduction: 20.0%. Replacement coverage: 50.0%. Residual exposure: 3.14%.,[],,No Contradiction,False,Not Confirmed,Low,,Completed,False,['analytical_workforce_kpi_daily.csv'],"['AKPI-kpi_002-HOSP-001-DEPT-DIAG-20261207', 'AKPI-kpi_002-HOSP-001-DEPT-DIAG-20261208', 'AKPI-kpi_002-HOSP-001-DEPT-DIAG-20261209', 'AKPI-kpi_002-HOSP-001-DEPT-DIAG-20261210', 'AKPI-kpi_002-HOSP-001-DEPT-DIAG-20261211']","['REC-CASE-DEPT-DIAG-20261207-OPT1', 'REC-CASE-DEPT-DIAG-20261207-OPT2', 'REC-CASE-DEPT-DIAG-20261210-OPT1', 'REC-CASE-DEPT-DIAG-20261210-OPT2', 'REC-CASE-DEPT-DIAG-20261211-OPT1', 'REC-CASE-DEPT-DIAG-20261211-OPT2']",[],absenteeism-contingency,2C-2B-1.0,2C-2B-1.0
SR-BL-B59C32BF756AC3DE-COMP-HIGH-002,PKG-EP-HOSP-001-DEPT-DIAG-kpi_002-20261207,EP-HOSP-001-DEPT-DIAG-kpi_002-20261207,SCEN-ABS-001,COMP-HIGH-002,Higher Intensity,Absenteeism Contingency,Baseline,2026-07-28T14:58:59.571311,2C-2C-1.0,BL-B59C32BF756AC3DE,Available with Conditions,15.695970695970697,Percent,2026-12-11,50.0,absenteeism-default,,"{""assumed_absenteeism_reduction_pct"": 35.0, ""replacement_coverage_pct"": 75.0, ""contingency_roster_activation_pct"": 75.0, ""absence_duration_reduction_days"": 4.0, ""intervention_duration_days"": 30.0}",All Valid,0,kpi_002,15.695970695970697,10.202380952380953,-5.4935897435897445,-35.0,Decrease,Absenteeism adjusted from 15.70% to 10.20%. Reduction: 35.0%. Replacement coverage: 75.0%. Residual exposure: 5.49%.,[],,No Contradiction,False,Not Confirmed,Low,,Completed,False,['analytical_workforce_kpi_daily.csv'],"['AKPI-kpi_002-HOSP-001-DEPT-DIAG-20261207', 'AKPI-kpi_002-HOSP-001-DEPT-DIAG-20261208', 'AKPI-kpi_002-HOSP-001-DEPT-DIAG-20261209', 'AKPI-kpi_002-HOSP-001-DEPT-DIAG-20261210', 'AKPI-kpi_002-HOSP-001-DEPT-DIAG-20261211']","['REC-CASE-DEPT-DIAG-20261207-OPT1', 'REC-CASE-DEPT-DIAG-20261207-OPT2', 'REC-CASE-DEPT-DIAG-20261210-OPT1', 'REC-CASE-DEPT-DIAG-20261210-OPT2', 'REC-CASE-DEPT-DIAG-20261211-OPT1', 'REC-CASE-DEPT-DIAG-20261211-OPT2']",[],absenteeism-contingency,2C-2B-1.0,2C-2B-1.0
SR-BL-01B18CB07DA821B4-,PKG-EP-HOSP-001-DEPT-DIAG-kpi_002-20261207,EP-HOSP-001-DEPT-DIAG-kpi_002-20261207,,-BLOCKED,Baseline,Monitoring-Only or Validation Scenario,Monitoring Only,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-01B18CB07DA821B4,Available with Conditions,15.695970695970697,Percent,2026-12-11,50.0,,,{},,0,kpi_002,15.695970695970697,,,,Uncertain,,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Scenario family 'Monitoring-Only or Validation Scenario' is not supported for quantitative modelling.,Blocked — Unsupported Family,False,['analytical_workforce_kpi_daily.csv'],"['AKPI-kpi_002-HOSP-001-DEPT-DIAG-20261207', 'AKPI-kpi_002-HOSP-001-DEPT-DIAG-20261208', 'AKPI-kpi_002-HOSP-001-DEPT-DIAG-20261209', 'AKPI-kpi_002-HOSP-001-DEPT-DIAG-20261210', 'AKPI-kpi_002-HOSP-001-DEPT-DIAG-20261211']",[],[],,,
SR-BL-2C2AF477380BDCC7-,PKG-EP-HOSP-001-DEPT-DIAG-kpi_002-20261227,EP-HOSP-001-DEPT-DIAG-kpi_002-20261227,,-BLOCKED,Baseline,No-Action or Baseline Comparator,No-Action Comparator,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-2C2AF477380BDCC7,Available with Conditions,21.428571428571427,Percent,2026-12-27,50.0,,,{},,0,kpi_002,21.428571428571427,,,,Uncertain,,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Scenario family 'No-Action or Baseline Comparator' is not supported for quantitative modelling.,Blocked — Unsupported Family,False,['analytical_workforce_kpi_daily.csv'],['AKPI-kpi_002-HOSP-001-DEPT-DIAG-20261227'],[],[],,,
SR-BL-6EBF25096E740FA0-COMP-BASE-002,PKG-EP-HOSP-001-DEPT-DIAG-kpi_002-20261227,EP-HOSP-001-DEPT-DIAG-kpi_002-20261227,SCEN-ABS-001,COMP-BASE-002,Baseline,Absenteeism Contingency,Baseline,2026-07-28T14:58:59.584735,2C-2C-1.0,BL-6EBF25096E740FA0,Available with Conditions,21.428571428571427,Percent,2026-12-27,50.0,absenteeism-default,,{},All Valid,0,kpi_002,21.428571428571427,21.428571428571427,0.0,0.0,No Change,Absenteeism adjusted from 21.43% to 21.43%. Reduction: 0.0%. Replacement coverage: 0.0%. Residual exposure: 0.00%.,[],,No Contradiction,False,Not Confirmed,Low,,Completed,False,['analytical_workforce_kpi_daily.csv'],['AKPI-kpi_002-HOSP-001-DEPT-DIAG-20261227'],"['REC-CASE-DEPT-DIAG-20261227-OPT1', 'REC-CASE-DEPT-DIAG-20261227-OPT2']",[],absenteeism-contingency,2C-2B-1.0,2C-2B-1.0
SR-BL-6EBF25096E740FA0-COMP-CONS-002,PKG-EP-HOSP-001-DEPT-DIAG-kpi_002-20261227,EP-HOSP-001-DEPT-DIAG-kpi_002-20261227,SCEN-ABS-001,COMP-CONS-002,Conservative,Absenteeism Contingency,Baseline,2026-07-28T14:58:59.591328,2C-2C-1.0,BL-6EBF25096E740FA0,Available with Conditions,21.428571428571427,Percent,2026-12-27,50.0,absenteeism-default,,"{""assumed_absenteeism_reduction_pct"": 10.0, ""replacement_coverage_pct"": 30.0, ""contingency_roster_activation_pct"": 25.0, ""absence_duration_reduction_days"": 1.0, ""intervention_duration_days"": 7.0}",All Valid,0,kpi_002,21.428571428571427,19.285714285714285,-2.1428571428571423,-9.999999999999998,Decrease,Absenteeism adjusted from 21.43% to 19.29%. Reduction: 10.0%. Replacement coverage: 30.0%. Residual exposure: 2.14%.,[],,No Contradiction,False,Not Confirmed,Low,,Completed,False,['analytical_workforce_kpi_daily.csv'],['AKPI-kpi_002-HOSP-001-DEPT-DIAG-20261227'],"['REC-CASE-DEPT-DIAG-20261227-OPT1', 'REC-CASE-DEPT-DIAG-20261227-OPT2']",[],absenteeism-contingency,2C-2B-1.0,2C-2B-1.0
SR-BL-6EBF25096E740FA0-COMP-EXP-002,PKG-EP-HOSP-001-DEPT-DIAG-kpi_002-20261227,EP-HOSP-001-DEPT-DIAG-kpi_002-20261227,SCEN-ABS-001,COMP-EXP-002,Expected,Absenteeism Contingency,Baseline,2026-07-28T14:58:59.600625,2C-2C-1.0,BL-6EBF25096E740FA0,Available with Conditions,21.428571428571427,Percent,2026-12-27,50.0,absenteeism-default,,"{""assumed_absenteeism_reduction_pct"": 20.0, ""replacement_coverage_pct"": 50.0, ""contingency_roster_activation_pct"": 50.0, ""absence_duration_reduction_days"": 2.0, ""intervention_duration_days"": 14.0}",All Valid,0,kpi_002,21.428571428571427,17.142857142857142,-4.285714285714285,-19.999999999999996,Decrease,Absenteeism adjusted from 21.43% to 17.14%. Reduction: 20.0%. Replacement coverage: 50.0%. Residual exposure: 4.29%.,[],,No Contradiction,False,Not Confirmed,Low,,Completed,False,['analytical_workforce_kpi_daily.csv'],['AKPI-kpi_002-HOSP-001-DEPT-DIAG-20261227'],"['REC-CASE-DEPT-DIAG-20261227-OPT1', 'REC-CASE-DEPT-DIAG-20261227-OPT2']",[],absenteeism-contingency,2C-2B-1.0,2C-2B-1.0
SR-BL-6EBF25096E740FA0-COMP-HIGH-002,PKG-EP-HOSP-001-DEPT-DIAG-kpi_002-20261227,EP-HOSP-001-DEPT-DIAG-kpi_002-20261227,SCEN-ABS-001,COMP-HIGH-002,Higher Intensity,Absenteeism Contingency,Baseline,2026-07-28T14:58:59.607456,2C-2C-1.0,BL-6EBF25096E740FA0,Available with Conditions,21.428571428571427,Percent,2026-12-27,50.0,absenteeism-default,,"{""assumed_absenteeism_reduction_pct"": 35.0, ""replacement_coverage_pct"": 75.0, ""contingency_roster_activation_pct"": 75.0, ""absence_duration_reduction_days"": 4.0, ""intervention_duration_days"": 30.0}",All Valid,0,kpi_002,21.428571428571427,13.928571428571429,-7.499999999999998,-34.99999999999999,Decrease,Absenteeism adjusted from 21.43% to 13.93%. Reduction: 35.0%. Replacement coverage: 75.0%. Residual exposure: 7.50%.,[],,No Contradiction,False,Not Confirmed,Low,,Completed,False,['analytical_workforce_kpi_daily.csv'],['AKPI-kpi_002-HOSP-001-DEPT-DIAG-20261227'],"['REC-CASE-DEPT-DIAG-20261227-OPT1', 'REC-CASE-DEPT-DIAG-20261227-OPT2']",[],absenteeism-contingency,2C-2B-1.0,2C-2B-1.0
